datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-02-10T11:00:00Z,20.854972698600736,NA,NA,NA,4.821249008178711,0,0,101402.1328125,0.6681627035140991,NA,54.109596252441406,101345.59375,NA,77.53576552944264,78.84056045583658,0.01549735851585865,0.015473416075110435,0.015473416075110435,NA,NA,298.20306396484375,298.5059509277344,300.3252258300781,0.9896093606948853,597.1003346678815,0,3.464780456852168e-4,0.14796479046344757,-0.5172793865203857,-0.6149846315383911,359.96162281494253,0.5172795025573146
2026-02-10T12:00:00Z,20.254337221549545,NA,NA,NA,4.821249008178711,0,0,101380.0234375,0.5495299100875854,NA,52.0142936706543,101323.546875,NA,71.47699234544436,73.02208851050557,0.014923267997801304,0.014896186999976635,0.014896186999976635,NA,NA,298.9476623535156,299.46026611328125,300.3252258300781,1,277.06526065678787,0,-0.4263192117214203,-0.17230430245399475,-0.9523202180862427,-1.1105984449386597,24.116330821290035,1.0433896051133547
2026-02-10T13:00:00Z,20.19372321301741,NA,NA,NA,4.821249008178711,0,0,101347.296875,0,NA,51.89934158325195,101290.875,NA,69.40021309696434,71.2236493194077,0.014870988205075264,0.014843103475868702,0.014843103475868702,NA,NA,299.38214111328125,300.50079345703125,300.3252258300781,0.9947385787963867,24.381527314084813,0,0.1418815553188324,0.13615363836288452,-0.06705537438392639,-0.12609490752220154,295.296128238601,0.15692928016612906
2026-02-10T14:00:00Z,19.745270549972496,NA,NA,NA,4.821249008178711,0,0,101350.96875,0,NA,52.78023910522461,101294.625,NA,62.759987819794226,64.94194906059899,0.014453296549618244,0.014420172199606895,0.014420172199606895,NA,NA,300.6183776855469,302.47125244140625,300.3252258300781,0.9446597695350647,7.474893468517949,0,0.22928045690059662,0.5436626076698303,-0.03172978013753891,-0.5016952157020569,277.8790335995541,0.23146556301990778
2026-02-10T15:00:00Z,19.768109006951164,NA,NA,NA,4.821249008178711,0,0,101301.5,0,NA,54.60090637207031,101245.2578125,NA,59.13272363235331,61.68879440267816,0.014481503516435623,0.014443079940974712,0.014443079940974712,NA,NA,301.6625061035156,303.7403869628906,300.3252258300781,0.8843991756439209,19.98571215199671,0,0.7725541591644287,0.7799258828163147,-0.9906882047653198,-1.3917990922927856,322.05233704126204,1.2563053163556182
2026-02-10T16:00:00Z,19.665204672363807,NA,NA,NA,4.821249008178711,0,0,101273.125,0,NA,54.16873550415039,101216.96875,NA,55.62323207704768,58.148049303468696,0.014391233213245869,0.014346023090183735,0.014346023090183735,NA,NA,302.6080322265625,304.89947509765625,300.3252258300781,0.8007564544677734,6.779467946535031,0,0.6523293256759644,0.7608963847160339,-0.9688346982002258,-1.1912833452224731,326.0470916772289,1.167978690547726
2026-02-10T17:00:00Z,19.122827308782053,NA,NA,NA,4.821249008178711,0,0,101215.15625,0,NA,53.66471481323242,101159.078125,NA,51.07034258624474,54.21865223438176,0.013910869136452675,0.013860858045518398,0.013860858045518398,NA,NA,303.5050354003906,306.65338134765625,300.3252258300781,0.8470015525817871,7.346374313065325,0,2.1422669887542725,3.525834321975708,-0.9856399893760681,-1.3124254941940308,294.7067825942007,2.3581335924335485
2026-02-10T18:00:00Z,19.462271976745985,NA,NA,NA,4.821249008178711,0,0,101178.2734375,0,NA,54.2884635925293,101122.234375,NA,51.876750005443384,54.762933080019714,0.014220288023352623,0.014177964068949223,0.014177964068949223,NA,NA,303.6006164550781,306.71429443359375,300.3252258300781,0.5496470928192139,0.03331253287757029,0,0.8527974486351013,2.071584939956665,-0.6829803586006165,-0.6207000613212585,308.6902091405672,1.0925775298040707
2026-02-10T19:00:00Z,20.850686687331873,NA,NA,NA,4.821249008178711,0,0,101196.46875,0,NA,53.558048248291016,101140.28125,NA,63.33583376688776,66.96321327521545,0.015525403432548046,0.015490498393774033,0.015490498393774033,NA,NA,301.63262939453125,304.1163024902344,300.3252258300781,0.9618574380874634,1.626046185227363,0,-2.311798334121704,-3.40315842628479,2.0557074546813965,2.341567277908325,131.64427567878826,3.0935973682560167
2026-02-10T20:00:00Z,20.61868630936812,NA,NA,NA,4.821249008178711,0,0,101201.6953125,0,NA,52.36463165283203,101145.4921875,NA,63.19002878627153,66.0600010803893,0.015298787504434586,0.015263369306921959,0.015263369306921959,NA,NA,301.4266052246094,303.2210388183594,300.3252258300781,0.5634932518005371,0.649011862047274,0,-1.9049842357635498,-2.5816755294799805,1.8260318040847778,2.1932263374328613,133.78773877328373,2.638817365418976
2026-02-10T21:00:00Z,21.171611404028575,NA,NA,NA,4.821249008178711,0,0,101258.984375,0,NA,53.91242218017578,101202.7890625,NA,64.97566877176146,67.39332173203081,0.015832697972655296,0.01580122299492359,0.01580122299492359,NA,NA,301.5325012207031,302.8232116699219,300.3252258300781,0,1.0538972150790575e-38,0,-2.1342549324035645,-2.720273494720459,1.1858001947402954,1.6255502700805664,119.05671722940318,2.441549962285242
2026-02-10T22:00:00Z,21.016615614768344,NA,NA,NA,4.821249008178711,0,0,101298.234375,0,NA,55.021732330322266,101241.984375,NA,66.92938909455177,68.30748924420386,0.01567259058356285,0.015641601756215096,0.015641601756215096,NA,NA,300.8615417480469,301.2546081542969,300.3252258300781,0.8226678371429443,2.1128510503346516,0,-2.4052412509918213,-2.902714490890503,0.5112267732620239,0.7599684000015259,101.99947495053766,2.4589709817670893
2026-02-10T23:00:00Z,21.465061073291388,NA,NA,NA,4.821249008178711,0,0,101359.234375,0,NA,56.32121276855469,101302.9140625,NA,70.52191037995937,71.95864329575838,0.01611143909394741,0.016085097566246986,0.016085097566246986,NA,NA,300.4389953613281,300.8136901855469,300.3252258300781,0.9701517820358276,14.392069095862835,0,-2.5601494312286377,-3.2738449573516846,0.522402286529541,0.6634875535964966,101.53296223157878,2.612904372377912
2026-02-11T00:00:00Z,21.032630946401515,NA,NA,NA,4.821249008178711,0,0,101393.25,0,NA,56.481849670410156,101336.8828125,NA,69.63520565929832,70.90379131820923,0.015673359856009483,0.015645304694771767,0.015645304694771767,NA,NA,300.20245361328125,300.4874267578125,300.3252258300781,0.909881591796875,8.220835237974079e-4,0,-2.025367021560669,-2.5993337631225586,0.04328931123018265,0.34738418459892273,91.22442856934899,2.0258295921652243
2026-02-11T01:00:00Z,21.64763135258131,NA,NA,NA,4.821249008178711,0,0,101344.5546875,0,NA,57.65805435180664,101288.203125,NA,73.56104341820563,74.92979329366798,0.016299771144986153,0.016278304159641266,0.016278304159641266,NA,NA,299.9115295410156,300.2144470214844,300.3252258300781,0.9289690852165222,47.5467652658137,0,-1.2379961013793945,-1.528944969177246,0.020403850823640823,0.30768531560897827,90.94422648174148,1.2381642314971846
2026-02-11T02:00:00Z,21.936074784380445,NA,NA,NA,4.821249008178711,0,0,101332.046875,0.07554277777671814,NA,57.348846435546875,101275.703125,NA,75.41027477079412,76.64154404913805,0.016599589958786964,0.016578292474150658,0.016578292474150658,NA,NA,299.7894592285156,300.0354309082031,300.3252258300781,1,580.065649904314,0,-0.016244517639279366,-0.1545393019914627,0.6015923619270325,0.9125337600708008,178.45324467872217,0.6018116435250139
2026-02-11T03:00:00Z,21.922678883892893,NA,NA,NA,4.821249008178711,0,0,101232.9765625,0,NA,54.99171829223633,101176.671875,NA,75.75725662522858,77.04782055888923,0.016602320596575737,0.01658000983297825,0.01658000983297825,NA,NA,299.69775390625,299.9207458496094,300.3252258300781,0.9944114685058594,509.3315012997034,0,-1.3205031156539917,-1.604570746421814,0.630954921245575,0.8653085827827454,115.53912565111213,1.4635001165342998
2026-02-11T04:00:00Z,22.029273238881373,NA,NA,NA,4.821249008178711,0,0,101233.8203125,0,NA,54.46997833251953,101177.515625,NA,76.51694526476666,77.60259224257847,0.01671348325908184,0.01669229567050934,0.01669229567050934,NA,NA,299.6389465332031,299.77349853515625,300.3252258300781,0.8993674516677856,4.897289463272324,0,-0.36458152532577515,-0.3306528627872467,0.36556464433670044,0.44674259424209595,135.07714693082664,0.5162917758379336
2026-02-11T05:00:00Z,21.978127061589596,NA,NA,NA,4.821249008178711,0,0,101192.1875,0,NA,54.93202590942383,101135.90625,NA,76.52429198588442,77.53085248977945,0.01666703075170517,0.016645127907395363,0.016645127907395363,NA,NA,299.5844421386719,299.67926025390625,300.3252258300781,0.8946454524993896,2.6425941307179137,0,0.2822997570037842,0.3353230953216553,0.3749468922615051,0.5372655987739563,216.97630930664684,0.469338177459448
2026-02-11T06:00:00Z,21.476906953848484,NA,NA,NA,4.821249008178711,0,0,101161.6953125,0,NA,54.658145904541016,101105.421875,NA,74.51723990561389,75.05194123055543,0.016155755147337914,0.016120661050081253,0.016120661050081253,NA,NA,299.515380859375,299.4523010253906,300.3252258300781,0.9229230880737305,14.379281920657329,0,0.5185875296592712,0.8573899865150452,1.2370363473892212,1.7613719701766968,202.7442935835969,1.341339610493991
2026-02-11T07:00:00Z,21.232433916916964,NA,NA,NA,4.821249008178711,0,0,101216.953125,0,NA,55.143585205078125,101160.6484375,NA,73.31797481516456,73.52728027900154,0.015900246798992157,0.015833387151360512,0.015833387151360512,NA,NA,299.53619384765625,299.4847412109375,300.3252258300781,0.9127303957939148,19.937506074548025,0,0.5507288575172424,0.980028510093689,-2.4220258637797087e-4,-0.3417682945728302,270.02519785353996,0.5507289107758371
2026-02-11T08:00:00Z,21.298651393778805,NA,NA,NA,4.821249008178711,0,0,101209.1875,0,NA,56.04975509643555,101152.8984375,NA,73.51101608957062,73.47058722037822,0.015967918559908867,0.01591848023235798,0.01591848023235798,NA,NA,299.56048583984375,299.4427795410156,300.3252258300781,0.8552757501602173,128.65763178432854,0,0.9930022954940796,1.5940945148468018,-0.06546415388584137,-0.3322671353816986,273.7717938531893,0.995157833863805
2026-02-11T09:00:00Z,21.399818108623688,NA,NA,NA,4.821249008178711,0,0,101277.734375,0,NA,55.722625732421875,101221.40625,NA,74.22614916980542,73.90509644559235,0.016058726236224174,0.01598132587969303,0.01598132587969303,NA,NA,299.50164794921875,299.4078369140625,300.3252258300781,0.9666982889175415,17.791860172489624,0,0.5632023811340332,1.2916682958602905,0.4197925925254822,0.7014977335929871,233.3003612983057,0.7024405617945979
2026-02-11T10:00:00Z,20.808672061538577,NA,NA,NA,4.821249008178711,0,0,101299.03125,0,NA,55.54010009765625,101242.71875,NA,69.19514883889181,69.98465651630855,0.015468231402337551,0.015434542670845985,0.015434542670845985,NA,NA,300.0758972167969,300.1264953613281,300.3252258300781,0.5819843411445618,11.360824898831575,0,0.9661471247673035,1.230308175086975,0.3244057595729828,0.38841840624809265,251.43935817481366,1.0191562017376194
2026-02-11T11:00:00Z,20.549622064348384,NA,NA,NA,4.821249008178711,0,0,101345.140625,0,NA,55.162235260009766,101288.8984375,NA,62.77635282070065,63.94859176444029,0.015210052952170372,0.015174751169979572,0.015174751169979572,NA,NA,301.4662170410156,301.83294677734375,300.3252258300781,0.9294037222862244,56.29531694193676,0,1.1959542036056519,1.4240212440490723,-0.751185417175293,-1.0385980606079102,302.1331559344629,1.4122981229538074
2026-02-11T12:00:00Z,20.252659058432098,NA,NA,NA,4.821249008178711,0,0,101364.296875,0,NA,54.57845687866211,101308.140625,NA,56.1335106745521,58.60295336376065,0.0149240056052804,0.014889507554471493,0.014889507554471493,NA,NA,303.081298828125,304.98370361328125,300.3252258300781,0.9392199516296387,0.1718073617751221,0,0.3922269940376282,0.8633159399032593,-1.805456280708313,-2.2357678413391113,347.7432113333699,1.847569862387046
2026-02-11T13:00:00Z,20.288748785400156,NA,NA,NA,4.821249008178711,0,0,101331.9140625,0,NA,54.25617980957031,101275.859375,NA,50.90503674533121,55.197126814122555,0.014963035471737385,0.014919568784534931,0.014919568784534931,NA,NA,304.8301086425781,310.42852783203125,300.3252258300781,0.16173142194747925,2.9233327911149713e-15,0,0.9052572250366211,1.3617849349975586,-1.8322614431381226,-2.3918142318725586,333.7076099758485,2.0436909354135717
2026-02-11T14:00:00Z,19.890651311800184,NA,NA,NA,4.821249008178711,0,0,101330.2421875,0,NA,53.99012756347656,101274.296875,NA,45.789334573294106,49.92502091717366,0.01459034625440836,0.01454776432365179,0.01454776432365179,NA,NA,306.2676696777344,312.5195617675781,300.3252258300781,0.2717668116092682,0.9466647144463701,0,0.8122069835662842,1.3298887014389038,-1.722758173942566,-1.9126440286636353,334.75812222191365,1.9046196234523487
2026-02-11T15:00:00Z,20.01599305404127,NA,NA,NA,4.821249008178711,0,0,101267,0,NA,54.58904266357422,101211.1484375,NA,43.40728273759454,48.022180408470504,0.014716239646077156,0.0146720502525568,0.0146720502525568,NA,NA,307.3602294921875,314.9997863769531,300.3252258300781,0.1103174090385437,1.2986048972139882e-38,0,1.4241970777511597,2.244871139526367,-1.8499398231506348,-1.923548936843872,322.4087181424652,2.334655149171617
