datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-07-01T10:00:00Z,17.186845747554376,NA,NA,NA,18.38998031616211,0,0,101699.125,0,NA,23.327892303466797,101481.6171875,NA,95.5768245469131,99.0783369495869,0.012245947495102882,0.012583612464368343,0.012583612464368343,NA,NA,291.0533447265625,292.469970703125,292.4698486328125,0,1.4598014127366048,0,0.9938185811042786,1.2907519340515137,2.1140146255493164,2.058238983154297,205.1786679868207,2.3359651558155865
2026-07-01T11:00:00Z,17.096653654467136,NA,NA,NA,18.38998031616211,0,0,101750.015625,0,NA,23.537002563476562,101531.5,NA,92.4115983099839,96.96488881144353,0.012168729677796364,0.012073364108800888,0.012073364108800888,NA,NA,291.49822998046875,292.469970703125,292.4698486328125,0,1.1428760080898028,0,0.7320114374160767,0.8453826308250427,1.6883118152618408,1.2776747941970825,203.44039615726444,1.840173233709447
2026-07-01T12:00:00Z,17.289241538093087,NA,NA,NA,18.38998031616211,0,0,101839.59375,0,NA,24.034738540649414,101621.6640625,NA,91.14477414376212,96.98295850278,0.012309818528592587,0.012215773575007915,0.012215773575007915,NA,NA,291.91314697265625,292.469970703125,292.4698486328125,0,0.9820867184628863,0,0.663311243057251,0.6714234948158264,1.7289016246795654,1.5828739404678345,200.9898347524981,1.8517782353688566
2026-07-01T13:00:00Z,17.512123350821412,NA,NA,NA,18.38998031616211,0,0,101825.1328125,0,NA,24.79613494873047,101606.1875,NA,89.50041572539078,93.71191817276149,0.012489917688071728,0.012439596466720104,0.012439596466720104,NA,NA,292.430419921875,292.469970703125,292.4698486328125,0,0.37399014067739017,0,1.1974174976348877,0.7295085787773132,2.933936595916748,2.2641613483428955,202.20167657445313,3.1688787626701265
2026-07-01T14:00:00Z,17.87037762718752,NA,NA,NA,18.38998031616211,0,0,101872.3515625,0,NA,25.450109481811523,101654.296875,NA,87.24955561995334,93.42875586002499,0.012775029987096786,0.012743649072945118,0.012743649072945118,NA,NA,293.2041015625,292.469970703125,292.4698486328125,0,0.6902203347479752,0,0.8417239189147949,1.2472097873687744,3.6290132999420166,3.3367810249328613,193.05844730044265,3.7253505454962657
2026-07-01T15:00:00Z,18.303730964146325,NA,NA,NA,18.38998031616211,0,0,101859.8125,0,NA,26.236995697021484,101641.6796875,NA,88.49437233339908,96.11433189129313,0.013137036003172398,0.013147382065653801,0.013147382065653801,NA,NA,293.41546630859375,292.469970703125,292.4698486328125,0,0.8840107534840081,0,0.46342623233795166,1.2334818840026855,3.465620279312134,3.0271425247192383,187.6164663195022,3.496467902497957
2026-07-01T16:00:00Z,18.396074619689166,NA,NA,NA,18.38998031616211,0,0,101855.3515625,0,NA,27.172962188720703,101636.1953125,NA,87.94029086471278,95.20666894151712,0.01321573369204998,0.013252015225589275,0.013252015225589275,NA,NA,293.6108703613281,292.469970703125,292.4698486328125,0,0.8166758702631594,0,-0.16017451882362366,0.20662778615951538,2.156205654144287,1.3840769529342651,175.75156551107673,2.1621467802728316
2026-07-01T17:00:00Z,18.171291648353165,NA,NA,NA,18.38998031616211,0,0,101817.8671875,0,NA,27.7930850982666,101599.859375,NA,84.57141406708605,88.43931356533918,0.013031410053372383,0.012974230572581291,0.012974230572581291,NA,NA,294.0155029296875,292.469970703125,292.4698486328125,0,0.3918062457632322,0,-0.2140037715435028,0.5670862197875977,1.6588891744613647,0.7714263200759888,172.64919850592625,1.672635915966159
2026-07-01T18:00:00Z,17.871292479226412,NA,NA,NA,18.38998031616211,0,0,101752.3203125,0,NA,29.06748390197754,101533.875,NA,80.02728280834577,79.39688802740824,0.012791245244443417,0.012581948190927505,0.012581948190927505,NA,NA,294.60736083984375,292.469970703125,292.4698486328125,0,1.3341819656803153e-17,0,-0.9994490146636963,-0.4897647798061371,1.5036014318466187,0.5275025367736816,146.38787778622117,1.8054682491706784
2026-07-01T19:00:00Z,17.802647245388027,NA,NA,NA,18.38998031616211,0,0,101776.390625,0,NA,30.431264877319336,101559.3984375,NA,77.01099755308395,71.20322964768533,0.012731651775538921,0.012236244976520538,0.012236244976520538,NA,NA,295.1648254394531,292.469970703125,292.4698486328125,0,5.378773105542693e-41,0,-1.8960422277450562,-1.9963834285736084,0.42951998114585876,-0.34573790431022644,102.76406865089504,1.9440842429267242
