datetime,Dew point temperature (HTGL),Geopotential height (0DEG),Geopotential height (CEIL),Geopotential height (HTFL),Geopotential height (SFC),High level cloud cover,Low level cloud cover,Mean sea level pressure (ETA model),Mid level cloud cover,Parcel lifted index (to 500 hPa),Precipitable water,Pressure,Probability of precipitation,Relative humidity (HTGL),Relative humidity (HYBL),Specific humidity (HTGL),Specific humidity (HYBL),Specific humidity (SPDY),Surface lifted index,Surface roughness,Temperature (HTGL),Temperature (SFC),Temperature - sea Temperature,Total cloud cover,Total column-integrated cloud water,Water temperature,u-component of wind (HTGL),u-component of wind (SPDY),v-component of wind (HTGL),v-component of wind (SPDY),wind_angle,wind_speed
2026-06-08 20:00:00+00:00,14.80446161429505,,,,4.089154243469238,0.0,0.0,1017.2213205903298,0.0,,21.68231201171875,1013.679609375,,61.064854,61.064854,,,,,,296.59765625,297.69757080078125,291.998779296875,0.0,,0.0,-2.789193153381348,-3.5351734161376958,2.6344265937805176,3.337554931640625,133.36546325683594,3.836639404296875
2026-06-08 21:00:00+00:00,15.358095004680443,,,,4.089154243469238,0.0,0.0,1017.677859414366,0.0,,23.194244384765625,1014.142421875,,67.01653,67.01653,,,,,,295.4732666015625,295.9685974121094,291.998779296875,0.0,,0.0,-2.761122703552246,-3.5241641998291016,2.1076788902282715,2.6897788047790527,127.35598754882812,3.473630428314209
2026-06-08 22:00:00+00:00,15.412059170720244,,,,4.089154243469238,0.0,0.0,1017.747549470964,0.0,,23.917381286621094,1014.217109375,,69.906395,69.906395,,,,,,294.7548522949219,294.999755859375,291.998779296875,0.0,,0.0,-2.2137691974639893,-2.817908525466919,1.114357590675354,1.41841721534729,116.71957397460938,2.47842025756836
2026-06-08 23:00:00+00:00,15.703293020489394,,,,4.089154243469238,0.0,0.0,1018.0304230939588,0.0,,23.54534339904785,1014.5046875,,72.50921,72.50921,,,,,,294.3454895019531,294.32568359375,291.998779296875,0.0,,0.0,-1.2597697973251345,-1.646323561668396,0.5473863482475281,0.7173994779586792,113.4855728149414,1.3735544681549072
2026-06-09 00:00:00+00:00,15.573416430542352,,,,4.089154243469238,0.0,0.0,1018.2821065241108,0.0,,23.313270568847656,1014.75859375,,72.77594,72.77594,,,,,,293.841064453125,293.7089538574219,291.998779296875,0.0,,0.0,-0.1797113716602325,-0.3131076395511627,0.8077130317687988,1.4161872863769531,167.4563446044922,0.8274639248847961
2026-06-09 00:00:00+00:00,15.243677085303222,,,,4.089154243469238,0.0,0.0,1018.6698076314696,0.0,,20.90443229675293,1015.161953125,,79.48541,79.48541,,,,,,292.009521484375,297.1534118652344,292.40350341796875,0.0,,0.0,-1.0962345600128174,-1.1116342544555664,-0.7520224452018738,-0.734606921672821,55.5496826171875,1.3293863534927368
2026-06-09 01:00:00+00:00,14.844813861603225,,,,4.089154243469238,0.0,0.0246176147460936,1017.9620285960406,0.0,,20.841596603393555,1014.46125,,80.31723,80.31723,,,,,,291.9022216796875,292.0778503417969,292.40350341796875,0.0246176147460936,,0.0,0.4086616039276123,0.5023156404495239,-0.5991097688674927,-0.7228787541389465,325.7015380859375,0.7252150177955627
2026-06-09 02:00:00+00:00,14.753097204482811,,,,4.089154243469238,0.0,0.0550186157226564,1018.6958224004436,0.0,,20.897884368896484,1015.19265625,,79.42539,79.42539,,,,,,291.6732788085937,291.556640625,292.40350341796875,0.0550186157226564,,0.0,0.2889676690101623,0.3925853371620178,0.2414860725402832,0.3279381990432739,230.114990234375,0.3765870928764343
2026-06-09 03:00:00+00:00,14.469061411104516,,,,4.089154243469238,0.0,0.1623434448242187,1018.3187816653608,0.0,,20.387842178344727,1014.8178125,,79.46098,79.46098,,,,,,291.248779296875,291.10137939453125,292.40350341796875,0.1623434448242187,,0.0,0.8203326463699341,1.4135823249816897,-0.2839911580085754,-0.4906299114227295,289.0953674316406,0.8680994510650635
2026-06-09 04:00:00+00:00,14.591395009142854,,,,4.089154243469238,0.0,0.0,1018.1036576158524,0.0,,19.5284366607666,1014.605078125,,81.47566,81.47566,,,,,,290.8751220703125,290.6861877441406,292.40350341796875,0.0,,0.0,-0.8258841633796692,-1.3626331090927124,-0.4678466916084289,-0.7719058990478516,60.46932220458984,0.9491918683052064
2026-06-09 05:00:00+00:00,15.825486345671584,,,,4.089154243469238,0.0,0.0,1017.3323788805816,0.0,,18.666051864624023,1013.843984375,,92.83938,92.83938,,,,,,290.4336853027344,290.32147216796875,292.40350341796875,0.0,,0.0,-0.7645239233970642,-1.114640474319458,-0.8840499520301819,-1.2903146743774414,40.85315704345703,1.168777585029602
2026-06-09 06:00:00+00:00,14.68996231783134,,,,4.089154243469238,0.0,0.0,1016.801978548968,0.0,,18.407215118408203,1013.323515625,,88.03228,88.03228,,,,,,290.0481262207031,289.96337890625,292.40350341796875,0.0,,0.0,-0.2422991394996643,-0.4177917838096618,-0.6795588135719299,-1.173682689666748,19.62387466430664,0.721463143825531
2026-06-09 07:00:00+00:00,14.478634135200842,,,,4.089154243469238,0.0,0.0,1016.8635405347296,0.0,,18.60238647460937,1013.3934375,,91.166435,91.166435,,,,,,289.5010070800781,289.61480712890625,292.40350341796875,0.0,,0.0,0.1912090182304382,0.225401684641838,-0.2333332896232605,-0.2738337516784668,320.66650390625,0.3016708791255951
2026-06-09 08:00:00+00:00,15.176300184592549,,,,4.089154243469238,0.0,0.0,1016.620249408255,0.0,,18.883922576904297,1013.148046875,,94.3278,94.3278,,,,,,289.4730224609375,289.3959350585937,292.40350341796875,0.0,,0.0,-0.3774473667144775,-0.6602248549461365,-0.5662594437599182,-0.9887553453445436,33.68593978881836,0.6805264949798584
2026-06-09 09:00:00+00:00,14.87515807937649,,,,4.089154243469238,0.0081364631652831,0.0,1017.1039804771124,0.0,,19.19896507263184,1013.633125,,93.27315,93.27315,,,,,,289.3338623046875,289.2471008300781,292.40350341796875,0.0081364631652831,,0.0,-0.3206844925880432,-0.5527808666229248,-0.6640098094940186,-1.141998291015625,25.77828598022461,0.7373924255371094
2026-06-09 10:00:00+00:00,15.266219559429306,,,,4.089154243469238,0.0373089790344238,0.0,1017.3236474558548,0.0,,19.227392196655277,1013.85,,94.77563,94.77563,,,,,,289.6675109863281,289.67547607421875,292.40350341796875,0.0373089790344238,,0.0,-0.6379784941673279,-0.812814474105835,-0.692263662815094,-0.8803056478500366,42.66314315795898,0.9414061307907104
2026-06-09 11:00:00+00:00,15.252871837627078,,,,4.089154243469238,0.0645401000976562,0.0,1017.4944468228508,0.0,,18.966386795043945,1014.00828125,,87.650955,87.650955,,,,,,291.1579284667969,292.4421081542969,292.40350341796875,0.0645401000976562,,0.0,-0.3093183934688568,-0.3635958135128021,-0.4748539626598358,-0.5599731206893921,33.08009719848633,0.5667134523391724
2026-06-09 12:00:00+00:00,14.561270939322268,,,,4.089154243469238,0.1145217895507813,0.0,1017.7812403092846,0.0,,18.707380294799805,1014.276953125,,73.75886,73.75886,,,,,,293.3878173828125,296.0276794433594,292.40350341796875,0.1145217895507813,,0.0,0.3508881628513336,0.4149911999702453,-0.2701437473297119,-0.319534957408905,307.5921630859375,0.4428319633007049
2026-06-09 13:00:00+00:00,13.74494337087427,,,,4.089154243469238,0.1075113296508789,0.0,1017.001978598685,0.0,,19.067380905151367,1013.47765625,,60.27437,60.27437,,,,,,295.9570617675781,299.6388244628906,292.40350341796875,0.1075113296508789,,0.0,0.5705825090408325,0.6776146292686462,-0.2334211468696594,-0.2762000262737274,292.2491149902344,0.6164818406105042
2026-06-09 14:00:00+00:00,12.868894472578438,,,,4.089154243469238,0.1093414306640625,0.0,1016.7410251212792,0.0,,19.28024673461914,1013.196015625,,48.952007,48.952007,,,,,,298.5521240234375,302.72052001953125,292.40350341796875,0.1093414306640625,,0.0,0.8417589068412781,1.0076688528060913,-0.3189575970172882,-0.3826754093170166,290.7525939941406,0.9001622200012207
2026-06-09 15:00:00+00:00,13.452310941896467,,,,4.089154243469238,0.1195741653442383,0.0,1015.7312702454076,0.0,,18.583274841308597,1012.1703125,,45.281357,45.281357,,,,,,300.7040100097656,304.7745056152344,292.40350341796875,0.1195741653442383,,0.0,1.2016459703445437,1.477215051651001,-2.119187355041504,-2.6039299964904785,330.4454040527344,2.436166763305664
2026-06-09 16:00:00+00:00,12.18261954043682,,,,4.089154243469238,0.1188280105590819,0.0,1014.8948636730852,0.0,,19.54668617248535,1011.330703125,,38.88846,38.88846,,,,,,301.8427124023437,305.9545288085937,292.40350341796875,0.1188280105590819,,0.0,0.7856773138046265,0.9622821807861328,-1.919724702835083,-2.354252338409424,337.7424011230469,2.0742785930633545
2026-06-09 17:00:00+00:00,10.804992148945448,,,,4.089154243469238,0.0564893722534178,0.0,1014.097587910719,0.0,,19.823471069335938,1010.53640625,,34.295635,34.295635,,,,,,302.338134765625,306.3712158203125,292.40350341796875,0.0564893722534178,,0.0,0.3056307733058929,0.3731606602668762,-1.3494113683700562,-1.6495485305786133,347.23828125,1.3835899829864502
2026-06-09 18:00:00+00:00,8.997957569960063,,,,4.089154243469238,0.0,0.0,1013.203172274222,0.0,,20.765684127807617,1009.64640625,,29.300537,29.300537,,,,,,302.74835205078125,305.7531433105469,292.40350341796875,0.0,,0.0,0.9120044708251952,1.1148308515548706,-1.05351459980011,-1.2891757488250732,319.11798095703125,1.3934292793273926
2026-06-09 19:00:00+00:00,9.08532423643689,,,,4.089154243469238,0.0,0.0,1013.3868179027688,0.0,,23.30154800415039,1009.830390625,,29.175283,29.175283,,,,,,302.5385437011719,303.9227600097656,292.40350341796875,0.0,,0.0,0.5276781320571899,0.6443880796432495,-0.6291930675506592,-0.7665162086486816,320.01483154296875,0.8211748600006104
2026-06-09 20:00:00+00:00,12.638549067077316,,,,4.089154243469238,0.0,0.0,1013.2274480836912,0.0,,25.567228317260746,1009.68578125,,42.352028,42.352028,,,,,,300.0599975585937,300.4846496582031,292.40350341796875,0.0,,0.0,-1.797237753868103,-2.2546212673187256,0.6208920478820801,0.7777124643325806,109.05850219726562,1.9014652967453003
2026-06-09 21:00:00+00:00,15.66611578584195,,,,4.089154243469238,0.0,0.0,1013.9105862758169,0.0,,26.398487091064453,1010.37875,,59.04937,59.04937,,,,,,297.8199768066406,298.157958984375,292.40350341796875,0.0,,0.0,-1.8502055406570437,-2.328485012054444,0.5144146680831909,0.6479860544204712,105.53758239746094,1.9203861951828003
2026-06-09 22:00:00+00:00,14.64795148726797,,,,4.089154243469238,0.0,0.0,1014.333393523851,0.0,,27.2684268951416,1010.804921875,,56.478287,56.478287,,,,,,297.1787109375,297.00213623046875,292.40350341796875,0.0,,0.0,-0.9455841779708862,-1.287569284439087,1.886650800704956,2.586596727371216,153.38009643554688,2.1103508472442627
2026-06-09 23:00:00+00:00,17.93456304330476,,,,4.089154243469238,0.0,0.0,1015.1192149348394,0.0,,28.680889129638672,1011.584296875,,75.05591,75.05591,,,,,,296.10760498046875,296.0398864746094,292.40350341796875,0.0,,0.0,2.471498966217041,3.241284847259521,1.647017002105713,2.162123680114746,236.32034301757807,2.970012187957764
2026-06-10 00:00:00+00:00,16.99050793112722,,,,4.089154243469238,0.0,0.0,1015.9426653295092,0.1459658813476561,,30.051210403442383,1012.40984375,,72.129684,72.129684,,,,,,295.62744140625,295.3844909667969,292.40350341796875,0.1459658813476561,,0.0,2.116896152496338,2.926161050796509,0.7970348596572876,1.0985145568847656,249.3680877685547,2.261971235275269
2026-06-10 00:00:00+00:00,13.795744927526815,,,,4.089154243469238,0.0546371459960937,0.0,1016.0147785318604,0.0,,28.70597076416016,1012.515546875,,65.81481,65.81481,,,,,,293.5096130371094,297.1534118652344,293.8498840332031,0.0546371459960937,,0.0,1.2851308584213257,1.275928258895874,-0.5771094560623169,-0.5943547487258911,294.1832580566406,1.4087642431259155
2026-06-10 01:00:00+00:00,12.946764312955668,,,,4.089154243469238,0.0941226959228516,0.0,1015.860323343882,0.1208831787109376,,28.664386749267575,1012.364609375,,63.773052,63.773052,,,,,,293.5867614746094,293.7518615722656,293.8498840332031,0.1208831787109376,,0.0,1.4698967933654783,1.8524384498596191,-0.824073851108551,-1.0315771102905271,299.2764587402344,1.685139298439026
2026-06-10 02:00:00+00:00,12.845688474191189,,,,4.089154243469238,0.0063616752624511,0.0,1015.780768894712,0.3533273315429688,,27.93421173095703,1012.28890625,,64.86401,64.86401,,,,,,293.0872802734375,293.0205993652344,293.8498840332031,0.3533273315429688,,0.0,1.9258794784545896,2.553500175476074,-0.1474422067403793,-0.1975024342536926,274.3779296875,1.9315152168273928
2026-06-10 03:00:00+00:00,12.34190689590007,,,,4.089154243469238,0.0,0.0,1016.2099923938234,0.1636819458007812,,27.393798828125,1012.7165625,,63.524033,63.524033,,,,,,292.6968688964844,292.4698181152344,293.8498840332031,0.1636819458007812,,0.0,1.573844075202942,2.3108601570129395,-0.2881341874599457,-0.4228408336639404,280.3746337890625,1.6000020503997805
