datetime,vel_vento,dir_vento,temp_ar,temp_orvalho,pressao,vis,clima,categ_nuvem,altura_nuvem,lmlt,umidade_relativa
2026-05-20T10:00:00Z,2.0577788,290,22,20,1018,10000,Sem Info,Scattered,457.2,23.144,0.88
2026-05-20T10:25:00Z,3.0866682,310,22,20,1018,5000,Light intensity: Rain,Scattered,335.28,21.586,0.88
2026-05-20T11:00:00Z,2.5722235,230,21,20,1018,4500,Light intensity: Rain,Scattered,274.32,23.124,0.94
2026-05-20T11:08:00Z,1.5433341,190,21,20,1018,4000,Rain,Scattered,274.32,20.638,0.94
2026-05-20T11:18:00Z,3.6011129,210,21,20,1018,4000,Thunderstorm Rain,Few,914.4,20.629,0.94
2026-05-20T12:00:00Z,2.5722235,260,21,20,1019,4000,Thunderstorm Rain,Few,914.4,23.112,0.94
2026-05-20T12:25:00Z,1.0288894,330,21,20,1019,4000,Light intensity: Thunderstorm Rain,Few,914.4,20.688,0.94
2026-05-20T13:00:00Z,2.5722235,300,21,20,1019,4000,Thunderstorm Rain,Few,914.4,23.147,0.94
2026-05-20T13:34:00Z,3.0866682,300,21,20,1019,4000,Rain,Broken,396.24,20.282,0.94
2026-05-20T14:00:00Z,1.5433341,270,21,20,1019,4000,Rain,Scattered,152.4,23.187,0.94
2026-05-20T14:38:00Z,1.5433341,320,21,20,1018,5000,Light intensity: Rain,Broken,152.4,20.907,0.94
2026-05-20T15:00:00Z,2.0577788,290,21,20,1018,7000,Light intensity: Rain,Broken,152.4,23.215,0.94
2026-05-20T15:41:00Z,3.6011129,270,21,20,1018,3000,Light intensity: Drizzle,Broken,152.4,20.775,0.94
2026-05-20T16:00:00Z,3.6011129,280,22,20,1018,6000,Sem Info,Broken,426.72,23.253,0.88
2026-05-20T16:33:00Z,4.1155576,20,22,20,1018,6000,Sem Info,Broken,152.4,22.063,0.88
2026-05-20T17:00:00Z,2.0577788,280,23,21,1017,8000,Sem Info,Broken,335.28,23.286,0.89
2026-05-20T18:00:00Z,4.6300023,260,24,20,1017,10000,Sem Info,Few,426.72,23.287,0.78
2026-05-20T19:00:00Z,3.6011129,290,25,20,1017,10000,Sem Info,Scattered,579.12,23.28,0.74
2026-05-20T20:00:00Z,3.6011129,320,23,20,1018,10000,Sem Info,Broken,609.6,23.249,0.83
2026-05-20T21:00:00Z,4.1155576,250,23,19,1018,10000,Sem Info,Broken,579.12,23.213,0.78
2026-05-20T22:00:00Z,2.5722235,270,22,20,1019,10000,Sem Info,Broken,609.6,23.167,0.88
2026-05-20T23:00:00Z,2.0577788,290,22,20,1019,10000,Sem Info,Few,365.76,23.13,0.88
2026-05-21T00:00:00Z,3.0866682,270,22,20,1020,10000,Sem Info,Few,365.76,23.092,0.88
2026-05-21T01:00:00Z,3.6011129,270,22,20,1019,10000,Sem Info,Few,365.76,23.055,0.88
2026-05-21T01:40:00Z,3.6011129,260,22,20,1020,5000,Drizzle,Scattered,243.84,22.028,0.88
2026-05-21T02:00:00Z,3.0866682,250,22,20,1020,6000,Drizzle,Scattered,243.84,23.018,0.88
2026-05-21T02:14:00Z,3.0866682,270,21,20,1020,10000,Recent: Drizzle,Few,243.84,21.098,0.94
2026-05-21T03:00:00Z,2.0577788,260,21,20,1019,10000,Recent: Drizzle,Few,182.88,22.982,0.94
2026-05-21T03:15:00Z,1.0288894,260,21,20,1019,10000,Sem Info,Few,182.88,21.029,0.94
2026-05-21T04:00:00Z,1.0288894,260,21,19,1019,10000,Sem Info,Few,182.88,22.947,0.88
2026-05-21T05:00:00Z,1.0288894,260,21,20,1019,8000,Drizzle,Few,152.4,22.911,0.94
2026-05-21T05:32:00Z,1.0288894,260,21,19,1019,9000,Light intensity: Drizzle,Few,152.4,20.883,0.88
2026-05-21T06:00:00Z,1.5433341,270,21,19,1019,10000,Recent: Drizzle,Few,152.4,22.874,0.88
2026-05-21T07:00:00Z,2.5722235,250,20,19,1018,10000,Sem Info,Few,182.88,22.835,0.94
2026-05-21T08:00:00Z,2.5722235,250,20,19,1019,10000,Sem Info,Few,304.8,22.797,0.94
2026-05-21T08:21:00Z,4.1155576,250,20,18,1019,6000,Drizzle,Scattered,304.8,19.871,0.88
2026-05-21T09:00:00Z,2.5722235,270,20,18,1020,6000,Drizzle,Scattered,304.8,22.756,0.88
2026-05-21T09:18:00Z,1.5433341,280,20,18,1020,9000,Light intensity: Drizzle,Few,304.8,20.272,0.88
2026-05-21T10:00:00Z,2.0577788,210,20,18,1020,10000,Sem Info,Few,304.8,22.72,0.88
2026-05-21T11:00:00Z,1.5433341,330,21,19,1021,10000,Sem Info,Few,304.8,22.686,0.88
2026-05-21T12:00:00Z,2.5722235,330,22,19,1022,10000,Sem Info,Few,304.8,22.664,0.83
2026-05-21T13:00:00Z,3.0866682,340,22,19,1022,10000,Sem Info,Few,304.8,22.653,0.83
2026-05-21T14:00:00Z,2.0577788,340,23,19,1022,10000,Sem Info,Few,304.8,22.634,0.78
2026-05-21T14:35:00Z,3.0866682,300,22,19,1021,10000,Light intensity: Rain,Scattered,213.36,22.057,0.83
2026-05-21T15:00:00Z,5.6588917,220,21,19,1022,3500,Light intensity: Rain,Scattered,213.36,22.625,0.88
2026-05-21T16:00:00Z,2.5722235,110,20,19,1021,3500,Light intensity: Rain,Scattered,152.4,22.612,0.94
2026-05-21T17:00:00Z,0.5144447,110,20,18,1021,4000,Light intensity: Rain,Scattered,152.4,22.588,0.88
2026-05-21T18:00:00Z,2.0577788,310,20,18,1021,2000,Light intensity: Rain,Scattered,213.36,22.557,0.88
2026-05-21T19:00:00Z,1.0288894,310,19,18,1022,3000,Light intensity: Rain,Scattered,213.36,22.521,0.94
2026-05-21T20:00:00Z,2.5722235,70,19,18,1023,7000,Sem Info,Broken,426.72,22.475,0.94
2026-05-21T21:00:00Z,2.0577788,320,20,18,1023,10000,Sem Info,Few,457.2,22.425,0.88
2026-05-21T22:00:00Z,2.5722235,360,20,18,1024,10000,Sem Info,Few,182.88,22.368,0.88
2026-05-21T22:34:00Z,2.5722235,320,19,18,1024,4500,Light intensity: Rain,Few,182.88,19.158,0.94
2026-05-21T23:00:00Z,2.5722235,240,19,17,1025,2500,Light intensity: Rain,Few,182.88,22.317,0.88
2026-05-22T00:00:00Z,1.5433341,350,19,17,1025,10000,Light intensity: Rain,Few,182.88,22.268,0.88
2026-05-22T01:00:00Z,2.0577788,340,19,17,1025,10000,Sem Info,Few,182.88,22.218,0.88
2026-05-22T02:00:00Z,3.0866682,320,19,17,1025,10000,Sem Info,Few,243.84,22.169,0.88
2026-05-22T03:00:00Z,2.5722235,310,19,17,1024,10000,Sem Info,Few,243.84,22.118,0.88
2026-05-22T04:00:00Z,1.5433341,280,19,17,1024,10000,Sem Info,Few,457.2,22.067,0.88
2026-05-22T05:00:00Z,1.5433341,250,19,17,1024,10000,Sem Info,Scattered,609.6,22.016,0.88
2026-05-22T06:00:00Z,2.5722235,200,18,17,1023,10000,Sem Info,Scattered,609.6,21.965,0.94
2026-05-22T07:00:00Z,1.0288894,200,19,17,1023,10000,Sem Info,Scattered,609.6,21.915,0.88
2026-05-22T08:00:00Z,2.0577788,340,19,17,1023,10000,Sem Info,Few,243.84,21.866,0.88
2026-05-22T09:00:00Z,1.0288894,280,19,17,1023,10000,Sem Info,Few,243.84,21.816,0.88
2026-05-22T10:00:00Z,2.0577788,250,19,17,1024,9000,Sem Info,Few,243.84,21.766,0.88
2026-05-22T11:00:00Z,1.0288894,250,20,17,1025,9000,Sem Info,Few,1463.04,21.725,0.83
2026-05-22T12:00:00Z,1.5433341,250,21,18,1025,10000,Sem Info,Few,1463.04,21.703,0.83
2026-05-22T13:00:00Z,1.5433341,20,21,18,1025,10000,Sem Info,Few,396.24,21.688,0.83
2026-05-22T14:00:00Z,2.5722235,20,22,18,1025,8000,Sem Info,Few,396.24,21.761,0.78
2026-05-22T15:00:00Z,3.0866682,10,22,17,1025,10000,Sem Info,Scattered,548.64,21.858,0.73
2026-05-22T16:00:00Z,2.0577788,360,22,17,1024,8000,Sem Info,Few,762.0,21.86,0.73
2026-05-22T17:00:00Z,2.5722235,30,23,17,1023,8000,Sem Info,Few,762.0,21.879,0.69
2026-05-22T18:00:00Z,2.0577788,120,23,17,1023,8000,Sem Info,Few,762.0,21.864,0.69
2026-05-22T19:00:00Z,2.0577788,130,22,18,1023,10000,Sem Info,Few,762.0,21.84,0.78
2026-05-22T20:00:00Z,3.0866682,120,21,18,1024,10000,Sem Info,Few,762.0,21.805,0.83
2026-05-22T20:41:00Z,3.6011129,90,20,18,1024,4000,Light intensity: Rain,Few,762.0,19.341,0.88
2026-05-22T21:00:00Z,3.0866682,90,20,18,1024,4000,Light intensity: Rain,Few,762.0,21.764,0.88
2026-05-22T21:39:00Z,1.0288894,90,20,18,1024,8000,Light intensity: Rain,Few,762.0,19.948,0.88
2026-05-22T22:00:00Z,1.5433341,70,20,18,1024,8000,Light intensity: Rain,Few,762.0,21.723,0.88
2026-05-22T23:00:00Z,2.0577788,90,21,18,1024,10000,Sem Info,Few,762.0,21.688,0.83
2026-05-23T00:00:00Z,2.0577788,80,21,18,1024,10000,Sem Info,Few,762.0,21.654,0.83
2026-05-23T01:00:00Z,1.5433341,100,20,18,1024,10000,Sem Info,Few,762.0,21.622,0.88
2026-05-23T02:00:00Z,1.0288894,90,20,18,1024,10000,Sem Info,Scattered,914.4,21.586,0.88
2026-05-23T03:00:00Z,2.0577788,100,20,18,1024,10000,Sem Info,Scattered,914.4,21.549,0.88
2026-05-23T04:00:00Z,1.5433341,100,20,18,1023,10000,Sem Info,Scattered,914.4,21.521,0.88
2026-05-23T05:00:00Z,1.5433341,110,20,18,1023,10000,Sem Info,Scattered,914.4,21.492,0.88
2026-05-23T06:00:00Z,1.5433341,140,19,18,1022,10000,Sem Info,Scattered,914.4,21.464,0.94
2026-05-23T07:00:00Z,1.5433341,90,18,17,1022,10000,Sem Info,Scattered,914.4,21.431,0.94
2026-05-23T08:00:00Z,1.5433341,30,19,18,1022,10000,Sem Info,Scattered,914.4,21.402,0.94
2026-05-23T09:00:00Z,1.0288894,80,18,17,1022,6000,Sem Info,Few,152.4,21.374,0.94
2026-05-23T10:00:00Z,1.0288894,100,18,17,1022,10000,Sem Info,Few,152.4,21.341,0.94
2026-05-23T11:00:00Z,1.5433341,50,21,19,1023,10000,Sem Info,Scattered,213.36,21.341,0.88
2026-05-23T12:00:00Z,2.5722235,10,21,18,1023,10000,Sem Info,Scattered,274.32,21.386,0.83
2026-05-23T13:00:00Z,2.0577788,20,22,18,1022,10000,Sem Info,Few,396.24,21.466,0.78
2026-05-23T14:00:00Z,3.0866682,10,23,18,1022,10000,Sem Info,Few,548.64,21.558,0.73
2026-05-23T15:00:00Z,3.6011129,30,23,19,1021,10000,Sem Info,Few,548.64,21.651,0.78
2026-05-23T16:00:00Z,2.5722235,50,26,18,1020,10000,Sem Info,Few,609.6,21.725,0.61
2026-05-23T17:00:00Z,1.0288894,50,26,18,1020,10000,Sem Info,Few,609.6,21.792,0.61
2026-05-23T18:00:00Z,3.0866682,120,27,18,1019,10000,Sem Info,Few,762.0,21.861,0.58
2026-05-23T19:00:00Z,3.6011129,120,25,19,1019,10000,Sem Info,Few,762.0,21.886,0.69
2026-05-23T20:00:00Z,2.5722235,160,24,19,1020,10000,Sem Info,Few,762.0,21.887,0.74
2026-05-23T21:00:00Z,0.5144447,160,24,19,1020,10000,Sem Info,Few,762.0,21.865,0.74
2026-05-23T22:00:00Z,0.5144447,80,23,19,1020,10000,Sem Info,Few,762.0,21.871,0.78
2026-05-23T23:00:00Z,2.0577788,210,23,19,1021,10000,Sem Info,Few,1219.2,21.853,0.78
2026-05-24T00:00:00Z,1.0288894,360,22,19,1020,10000,Sem Info,Few,914.4,21.831,0.83
2026-05-24T01:00:00Z,2.0577788,280,23,20,1021,10000,Sem Info,Few,762.0,21.805,0.83
2026-05-24T02:00:00Z,2.0577788,260,22,20,1020,10000,Sem Info,Few,609.6,21.776,0.88
2026-05-24T03:00:00Z,0.5144447,260,21,19,1020,10000,Sem Info,Few,609.6,21.746,0.88
2026-05-24T04:00:00Z,1.0288894,240,21,19,1019,7000,Sem Info,Few,609.6,21.712,0.88
2026-05-24T05:00:00Z,1.5433341,80,20,19,1019,5000,Mist (French: Brume),Few,914.4,21.674,0.94
2026-05-24T06:00:00Z,0.5144447,80,20,19,1018,5000,Mist (French: Brume),Few,914.4,21.634,0.94
2026-05-24T07:00:00Z,0.5144447,60,20,19,1018,5000,Mist (French: Brume),Few,243.84,21.595,0.94
2026-05-24T08:00:00Z,0.5144447,30,20,19,1018,5000,Mist (French: Brume),Few,243.84,21.555,0.94
2026-05-24T09:00:00Z,1.0288894,80,20,19,1018,5000,Mist (French: Brume),Broken,243.84,21.52,0.94
2026-05-24T10:00:00Z,1.5433341,20,21,20,1019,4000,Mist (French: Brume),Broken,243.84,21.453,0.94
2026-05-24T11:00:00Z,1.0288894,20,21,20,1020,4000,Mist (French: Brume),Broken,213.36,21.464,0.94
2026-05-24T12:00:00Z,2.0577788,30,23,20,1020,4000,Mist (French: Brume),Broken,213.36,21.578,0.83
2026-05-24T13:00:00Z,2.0577788,40,24,20,1020,4000,Haze,Broken,365.76,21.783,0.78
2026-05-24T13:23:00Z,2.5722235,20,24,20,1020,5000,Haze,Few,457.2,24.442,0.78
2026-05-24T14:00:00Z,2.5722235,10,25,19,1019,5000,Haze,Few,548.64,22.064,0.69
2026-05-24T15:00:00Z,2.5722235,20,26,20,1018,6000,Sem Info,Few,548.64,22.29,0.7
2026-05-24T16:00:00Z,2.0577788,360,26,20,1017,6000,Sem Info,Few,548.64,22.487,0.7
2026-05-24T17:00:00Z,3.6011129,50,27,20,1017,8000,Sem Info,Few,762.0,22.619,0.66
2026-05-24T18:00:00Z,3.6011129,130,26,20,1016,8000,Sem Info,Few,762.0,22.697,0.7
2026-05-24T19:00:00Z,3.6011129,130,25,19,1017,9000,Sem Info,Few,762.0,22.701,0.69
2026-05-24T20:00:00Z,4.1155576,130,24,20,1017,9000,Sem Info,Few,914.4,22.691,0.78
2026-05-24T21:00:00Z,3.6011129,200,24,20,1018,10000,Sem Info,Few,609.6,22.656,0.78
2026-05-24T22:00:00Z,1.5433341,130,23,20,1018,10000,Sem Info,Few,609.6,22.642,0.83
2026-05-24T23:00:00Z,3.0866682,120,23,20,1019,10000,Sem Info,Scattered,579.12,22.613,0.83
2026-05-25T00:00:00Z,4.6300023,110,23,20,1019,10000,Sem Info,Broken,640.0799999999999,22.584,0.83
2026-05-25T01:00:00Z,3.6011129,120,23,20,1019,10000,Sem Info,Broken,640.0799999999999,22.559,0.83
2026-05-25T02:00:00Z,2.0577788,80,23,20,1019,10000,Sem Info,Broken,518.16,22.53,0.83
2026-05-25T03:00:00Z,2.5722235,120,23,20,1019,10000,Sem Info,Broken,518.16,22.501,0.83
2026-05-25T04:00:00Z,1.5433341,160,23,20,1019,10000,Sem Info,Broken,457.2,22.466,0.83
2026-05-25T05:00:00Z,2.0577788,170,23,20,1018,8000,Sem Info,Broken,457.2,22.434,0.83
2026-05-25T06:00:00Z,2.0577788,180,22,20,1019,3500,Light intensity: Rain,Broken,396.24,22.407,0.88
2026-05-25T07:00:00Z,1.5433341,300,22,21,1019,3500,Light intensity: Rain,Scattered,182.88,22.379,0.94
2026-05-25T08:00:00Z,1.5433341,260,22,20,1019,6000,Sem Info,Scattered,518.16,22.348,0.88
2026-05-25T09:00:00Z,2.5722235,250,22,20,1020,4500,Light intensity: Rain,Scattered,274.32,22.321,0.88
2026-05-25T10:00:00Z,2.0577788,230,22,20,1020,8000,Sem Info,Scattered,213.36,22.312,0.88
2026-05-25T11:00:00Z,3.0866682,230,22,21,1021,8000,Sem Info,Scattered,426.72,22.306,0.94
2026-05-25T12:00:00Z,2.5722235,230,23,20,1021,7000,Sem Info,Scattered,731.52,22.331,0.83
2026-05-25T13:00:00Z,3.6011129,250,24,20,1021,10000,Sem Info,Few,304.8,22.36,0.78
2026-05-25T14:00:00Z,3.6011129,220,25,20,1021,10000,Sem Info,Few,457.2,22.325,0.74
2026-05-25T15:00:00Z,3.6011129,220,24,19,1020,10000,Sem Info,Few,457.2,22.34,0.74
2026-05-25T16:00:00Z,3.6011129,250,24,19,1020,8000,Sem Info,Few,304.8,22.298,0.74
2026-05-25T17:00:00Z,3.6011129,230,24,19,1020,8000,Sem Info,Few,304.8,22.317,0.74
2026-05-25T18:00:00Z,1.0288894,230,24,19,1020,8000,Sem Info,Scattered,853.4399999999999,22.337,0.74
2026-05-25T19:00:00Z,1.5433341,40,23,20,1020,8000,Sem Info,Scattered,853.4399999999999,22.337,0.83
2026-05-25T20:00:00Z,1.5433341,40,23,20,1020,8000,Sem Info,Scattered,853.4399999999999,22.32,0.83
2026-05-25T21:00:00Z,2.0577788,20,23,20,1021,8000,Sem Info,Scattered,853.4399999999999,22.296,0.83
2026-05-25T22:00:00Z,1.0288894,330,23,19,1021,8000,Sem Info,Scattered,1066.8,22.277,0.78
2026-05-25T23:00:00Z,2.5722235,270,23,19,1022,10000,Sem Info,Scattered,548.64,22.255,0.78
2026-05-26T00:00:00Z,1.0288894,270,23,19,1022,10000,Sem Info,Few,548.64,22.233,0.78
2026-05-26T01:00:00Z,2.5722235,360,22,20,1022,8000,Sem Info,Few,548.64,22.213,0.88
2026-05-26T02:00:00Z,2.5722235,350,22,20,1022,8000,Sem Info,Scattered,182.88,22.193,0.88
2026-05-26T03:00:00Z,1.5433341,20,22,20,1021,8000,Sem Info,Few,182.88,22.172,0.88
2026-05-26T04:00:00Z,1.0288894,70,22,20,1021,9000,Sem Info,Few,182.88,22.147,0.88
2026-05-26T05:00:00Z,2.0577788,100,22,20,1021,8000,Sem Info,Scattered,243.84,22.124,0.88
2026-05-26T06:00:00Z,1.5433341,120,21,20,1020,9000,Sem Info,Few,243.84,22.101,0.94
2026-05-26T07:00:00Z,0.5144447,120,21,20,1020,9000,Sem Info,Few,243.84,22.077,0.94
2026-05-26T08:00:00Z,1.5433341,90,21,20,1020,10000,Sem Info,Few,243.84,22.051,0.94
2026-05-26T09:00:00Z,1.0288894,50,22,20,1020,10000,Sem Info,Few,274.32,22.024,0.88
2026-05-26T10:00:00Z,1.0288894,50,22,20,1021,9000,Sem Info,Few,274.32,21.983,0.88
2026-05-26T11:00:00Z,1.0288894,50,22,20,1022,10000,Sem Info,Few,274.32,21.994,0.88
2026-05-26T12:00:00Z,1.0288894,100,23,20,1022,10000,Sem Info,Few,274.32,22.034,0.83
2026-05-26T13:00:00Z,2.0577788,120,24,19,1022,10000,Sem Info,Few,365.76,22.066,0.74
2026-05-26T14:00:00Z,2.5722235,40,26,20,1021,10000,Sem Info,Few,365.76,22.134,0.7
2026-05-26T15:00:00Z,3.6011129,60,26,19,1020,10000,Sem Info,Broken,762.0,22.195,0.65
2026-05-26T16:00:00Z,3.6011129,60,26,19,1019,10000,Sem Info,Scattered,762.0,22.253,0.65
2026-05-26T17:00:00Z,3.6011129,70,26,20,1018,10000,Sem Info,Scattered,762.0,22.338,0.7
2026-05-26T18:00:00Z,2.5722235,130,26,20,1018,10000,Sem Info,Scattered,762.0,22.384,0.7
2026-05-26T19:00:00Z,2.5722235,140,26,20,1018,10000,Sem Info,Scattered,762.0,22.399,0.7
2026-05-26T20:00:00Z,2.0577788,120,24,20,1017,10000,Sem Info,Scattered,914.4,22.401,0.78
2026-05-26T21:00:00Z,4.6300023,70,24,19,1017,10000,Sem Info,Few,914.4,22.372,0.74
2026-05-26T22:00:00Z,3.6011129,90,23,19,1017,10000,Sem Info,Few,914.4,22.353,0.78
2026-05-26T23:00:00Z,3.6011129,110,22,19,1017,10000,Sem Info,Few,914.4,22.318,0.83
2026-05-27T00:00:00Z,1.5433341,100,22,18,1018,10000,Sem Info,Few,914.4,22.287,0.78
2026-05-27T01:00:00Z,2.0577788,70,21,19,1018,10000,Sem Info,Few,914.4,22.251,0.88
2026-05-27T02:00:00Z,1.5433341,90,22,19,1018,10000,Sem Info,Few,914.4,22.21,0.83
2026-05-27T03:00:00Z,2.0577788,90,21,19,1017,8000,Sem Info,Few,914.4,22.165,0.88
2026-05-27T04:00:00Z,1.5433341,90,21,19,1017,10000,Sem Info,Few,914.4,22.119,0.88
2026-05-27T05:00:00Z,1.5433341,90,21,19,1017,8000,Sem Info,Few,914.4,22.071,0.88
2026-05-27T06:00:00Z,1.5433341,160,20,19,1016,8000,Sem Info,Few,243.84,22.02,0.94
2026-05-27T07:00:00Z,1.5433341,160,20,19,1016,8000,Sem Info,Few,243.84,21.966,0.94
2026-05-27T08:00:00Z,1.5433341,330,21,19,1015,5000,Mist (French: Brume),Scattered,243.84,21.91,0.88
2026-05-27T09:00:00Z,1.5433341,50,20,19,1015,5000,Mist (French: Brume),Few,213.36,21.851,0.94
2026-05-27T10:00:00Z,2.0577788,320,20,19,1016,6000,Sem Info,Broken,182.88,21.81,0.94
2026-05-27T10:07:00Z,2.0577788,290,20,19,1016,6000,Sem Info,Few,152.4,20.347,0.94
2026-05-27T11:00:00Z,1.5433341,330,21,20,1016,6000,Sem Info,Scattered,243.84,21.814,0.94
2026-05-27T12:00:00Z,2.0577788,10,23,20,1017,6000,Sem Info,Few,243.84,21.905,0.83
2026-05-27T13:00:00Z,2.5722235,10,24,20,1017,6000,Sem Info,Few,243.84,22.052,0.78
2026-05-27T14:00:00Z,3.0866682,340,27,21,1016,7000,Sem Info,Few,243.84,22.226,0.7
2026-05-27T15:00:00Z,3.0866682,320,28,21,1016,7000,Sem Info,Scattered,243.84,22.421,0.66
2026-05-27T16:00:00Z,4.1155576,140,26,21,1016,8000,Sem Info,Scattered,457.2,22.568,0.74
2026-05-27T17:00:00Z,8.2311152,210,29,20,1016,9000,Sem Info,Scattered,457.2,22.6,0.58
2026-05-27T18:00:00Z,7.716670499999999,220,27,20,1016,9000,Sem Info,Scattered,457.2,22.589,0.66
2026-05-27T19:00:00Z,7.716670499999999,220,25,19,1016,10000,Sem Info,Scattered,792.48,22.561,0.69
2026-05-27T20:00:00Z,6.6877811,220,25,19,1017,10000,Sem Info,Scattered,792.48,22.551,0.69
2026-05-27T21:00:00Z,6.6877811,220,24,19,1016,10000,Sem Info,Few,792.48,22.523,0.74
2026-05-27T22:00:00Z,6.1733364,220,24,19,1018,10000,Sem Info,Few,792.48,22.494,0.74
2026-05-27T23:00:00Z,4.6300023,220,24,17,1019,10000,Sem Info,Few,792.48,22.457,0.65
2026-05-28T00:00:00Z,6.1733364,240,23,16,1019,10000,Sem Info,Few,792.48,22.423,0.65
2026-05-28T01:00:00Z,5.144447,230,23,17,1020,10000,Sem Info,Scattered,1005.84,22.39,0.69
2026-05-28T02:00:00Z,6.1733364,230,23,17,1020,10000,Sem Info,Scattered,792.48,22.352,0.69
2026-05-28T03:00:00Z,5.6588917,230,23,17,1020,10000,Sem Info,Broken,701.04,22.311,0.69
2026-05-28T04:00:00Z,6.1733364,250,22,17,1019,8000,Sem Info,Few,304.8,22.265,0.73
2026-05-28T05:00:00Z,5.144447,260,22,16,1019,8000,Sem Info,Few,304.8,22.218,0.69
2026-05-28T06:00:00Z,4.6300023,210,22,16,1019,7000,Sem Info,Few,304.8,22.172,0.69
2026-05-28T07:00:00Z,4.6300023,200,21,16,1018,7000,Sem Info,Few,304.8,22.121,0.73
2026-05-28T08:00:00Z,2.5722235,350,21,17,1019,8000,Sem Info,Broken,701.04,22.071,0.78
2026-05-28T09:00:00Z,2.0577788,290,21,18,1019,8000,Sem Info,Few,701.04,22.016,0.83
2026-05-28T10:00:00Z,2.5722235,270,21,16,1020,10000,Sem Info,Few,701.04,21.939,0.73
2026-05-28T11:00:00Z,3.0866682,290,22,16,1021,10000,Sem Info,Scattered,1005.84,21.916,0.69
2026-05-28T12:00:00Z,2.0577788,320,23,16,1021,10000,Sem Info,Broken,1036.32,21.932,0.65
2026-05-28T13:00:00Z,2.0577788,320,23,17,1021,10000,Sem Info,Scattered,944.88,21.96,0.69
2026-05-28T14:00:00Z,1.5433341,310,24,16,1021,10000,Sem Info,Scattered,1005.84,21.987,0.61
2026-05-28T15:00:00Z,2.0577788,320,26,16,1020,10000,Sem Info,Scattered,1127.76,22.029,0.54
2026-05-28T16:00:00Z,2.5722235,250,25,16,1019,10000,Sem Info,Broken,1158.24,22.073,0.57
2026-05-28T17:00:00Z,4.1155576,210,26,16,1019,10000,Sem Info,Scattered,1249.68,22.118,0.54
2026-05-28T18:00:00Z,5.6588917,200,25,15,1018,10000,Sem Info,Few,914.4,22.136,0.54
2026-05-28T19:00:00Z,6.1733364,200,24,16,1018,10000,Sem Info,Few,762.0,22.127,0.61
2026-05-28T20:00:00Z,5.144447,200,23,17,1019,10000,Sem Info,Few,762.0,22.08,0.69
2026-05-28T21:00:00Z,3.6011129,200,22,17,1020,10000,Sem Info,Few,1371.6,22.017,0.73
2026-05-28T22:00:00Z,3.6011129,210,22,17,1020,10000,Sem Info,Few,1432.56,21.975,0.73
2026-05-28T23:00:00Z,3.0866682,220,22,17,1021,10000,Sem Info,Few,1371.6,21.92,0.73
2026-05-29T00:00:00Z,2.5722235,280,21,17,1021,10000,Sem Info,Few,1371.6,21.863,0.78
2026-05-29T01:00:00Z,1.5433341,260,21,17,1021,10000,Sem Info,Few,1371.6,21.809,0.78
2026-05-29T02:00:00Z,1.5433341,300,21,17,1021,10000,Sem Info,Few,609.6,21.755,0.78
2026-05-29T03:00:00Z,1.0288894,340,19,17,1021,10000,Sem Info,Few,548.64,21.703,0.88
2026-05-29T04:00:00Z,1.0288894,10,19,17,1021,10000,Sem Info,Few,457.2,21.656,0.88
2026-05-29T05:00:00Z,2.5722235,10,20,18,1020,6000,Sem Info,Few,609.6,21.613,0.88
2026-05-29T06:00:00Z,2.0577788,330,19,17,1020,4000,Mist (French: Brume),Few,609.6,21.571,0.88
2026-05-29T07:00:00Z,0.5144447,340,20,17,1020,6000,Sem Info,Few,609.6,21.529,0.83
2026-05-29T08:00:00Z,1.5433341,320,19,17,1020,6000,Sem Info,Few,609.6,21.488,0.88
2026-05-29T09:00:00Z,0.5144447,20,19,17,1020,8000,Sem Info,Few,762.0,21.448,0.88
2026-05-29T10:00:00Z,0.5144447,340,20,17,1021,8000,Sem Info,Scattered,762.0,21.418,0.83
2026-05-29T11:00:00Z,1.5433341,320,21,17,1022,8000,Sem Info,Few,762.0,21.394,0.78
2026-05-29T12:00:00Z,1.0288894,320,22,17,1022,8000,Sem Info,Few,762.0,21.425,0.73
2026-05-29T13:00:00Z,1.0288894,320,23,17,1022,9000,Sem Info,Few,762.0,21.522,0.69
2026-05-29T14:00:00Z,3.6011129,130,22,17,1022,10000,Sem Info,Few,396.24,21.609,0.73
2026-05-29T15:00:00Z,2.5722235,120,22,16,1022,10000,Sem Info,Few,609.6,21.673,0.69
2026-05-29T16:00:00Z,2.5722235,130,23,16,1021,10000,Sem Info,Few,1310.64,21.692,0.65
2026-05-29T17:00:00Z,2.5722235,140,23,16,1020,10000,Sem Info,Scattered,1371.6,21.699,0.65
2026-05-29T18:00:00Z,2.5722235,150,24,16,1020,10000,Sem Info,Few,1371.6,21.682,0.61
2026-05-29T19:00:00Z,2.5722235,140,23,16,1020,10000,Sem Info,Few,1219.2,21.653,0.65
2026-05-29T20:00:00Z,2.5722235,130,22,12,1020,10000,Sem Info,Few,1219.2,21.611,0.53
2026-05-29T21:00:00Z,3.6011129,150,22,17,1020,10000,Sem Info,Few,1219.2,21.567,0.73
2026-05-29T22:00:00Z,2.5722235,160,22,16,1021,10000,Sem Info,Broken,1219.2,21.537,0.69
2026-05-29T23:00:00Z,1.0288894,120,22,16,1021,10000,Sem Info,Broken,1219.2,21.494,0.69
