datetime,temp_ar_wrf,temp_orvalho_wrf,pressao_wrf,vel_vento_wrf,umidade_relativa_wrf
2026-06-05T07:00:00Z,17.545404052734398,15.97352830874178,10.2181515625,0.02538633999943719,92.68516
2026-06-05T08:00:00Z,17.289636230468773,15.853277821858663,10.21732109375,0.7387254058027266,93.51379
2026-06-05T09:00:00Z,16.860894775390648,15.980609134434289,10.21732421875,0.9854847628116608,97.55338
2026-06-05T10:00:00Z,16.174493408203148,15.623575226979217,10.221993750000001,0.6754087352323532,100
2026-06-05T11:00:00Z,18.258752441406273,15.259743345225738,10.22345546875,1.0391897624874116,87.03016
2026-06-05T12:00:00Z,20.003503417968773,14.090826340634363,10.22830703125,0.9188877524042129,73.45158
2026-06-05T13:00:00Z,21.698968505859398,13.025210450714397,10.22084375,1.1108112976646423,62.283207
2026-06-05T14:00:00Z,22.663751220703148,12.454460583539342,10.220798437500001,4.599443706130981,57.76681
2026-06-05T15:00:00Z,23.464837646484398,12.328258134871636,10.2118671875,5.0084176494598385,55.151897
2026-06-05T16:00:00Z,22.983178710937523,12.732575594023842,10.206919531250001,6.988710118141174,58.61966
2026-06-05T17:00:00Z,23.062890625000023,13.912657176171711,10.20040625,6.611270537872315,62.805912
2026-06-05T18:00:00Z,23.232354736328148,13.467689919613164,10.192878125,7.376415525550843,59.524075
2026-06-05T19:00:00Z,22.629602050781273,13.263796641428144,10.1957140625,7.497765100936888,59.838497
2026-06-05T20:00:00Z,21.682092285156273,13.622617891243396,10.1930890625,6.73219652217865,63.265495
2026-06-05T21:00:00Z,21.023034667968773,13.971369735272308,10.1978015625,5.561272598724365,66.46723
2026-06-05T22:00:00Z,20.967767333984398,13.654087121540217,10.19758828125,5.281626944160461,65.355316
2026-06-05T23:00:00Z,20.886804199218773,13.621615681964528,10.20096875,4.041786049690247,65.149895
2026-06-06T00:00:00Z,20.182000732421898,14.546254484936329,10.20242421875,4.5142995818710325,72.8238
2026-06-06T00:00:00Z,17.959741210937523,13.909222543623503,10.2055609375,2.3052690887641907,77.064926
2026-06-06T01:00:00Z,17.779901123046898,14.277512231025025,10.20283203125,3.9945130071258546,82.549904
2026-06-06T02:00:00Z,17.740991210937523,14.144750385178254,10.1969625,1.3873764162254334,81.43729
2026-06-06T03:00:00Z,17.442224121093716,14.10118821883394,10.1931765625,0.5491175921916961,82.45632
2026-06-06T04:00:00Z,17.151879882812523,14.078397347759411,10.189060937499999,0.6672206014823913,83.84877
2026-06-06T05:00:00Z,16.823358154296898,14.336624143625404,10.18193828125,1.1395891904354096,87.51611
2026-06-06T06:00:00Z,16.270989990234398,13.933269442277952,10.17752421875,1.5217200187397004,88.821915
2026-06-06T07:00:00Z,16.261193847656273,13.78898006204838,10.17823125,1.2498915660762786,87.82808
2026-06-06T08:00:00Z,16.011010742187523,13.996396383973678,10.174603124999999,1.8407849016094209,90.49743
2026-06-06T09:00:00Z,15.843774414062523,12.74227083798295,10.176021875,1.649614168996811,84.02149
2026-06-06T10:00:00Z,15.992639160156273,12.653314859601943,10.179408593749999,1.4599341154956818,83.19176
2026-06-06T11:00:00Z,17.430566406250023,12.24198418239466,10.17836953125,1.607618172197342,75.2385
2026-06-06T12:00:00Z,19.590753173828148,12.237439303068552,10.17986640625,1.3381135615158082,66.544876
2026-06-06T13:00:00Z,21.124902343750023,11.906063614020786,10.171128125000001,2.246244406147003,60.316013
2026-06-06T14:00:00Z,22.649774169921898,11.439207924163869,10.16841171875,1.295373615503311,53.654686
2026-06-06T15:00:00Z,23.734185791015648,11.579786999140028,10.15861875,2.5351824162292482,51.161945
2026-06-06T16:00:00Z,24.324304199218773,11.334692932711311,10.15267734375,3.7845265348625183,48.74392
2026-06-06T17:00:00Z,24.700433349609398,10.713314572699872,10.144703125,4.317659241027832,45.513023
2026-06-06T18:00:00Z,24.437890625000023,11.047281127376312,10.136292187499999,5.0386297966003415,46.89073
2026-06-06T19:00:00Z,23.773309326171898,12.052924992078692,10.13691796875,5.201715142974853,51.322372
2026-06-06T20:00:00Z,22.818414306640648,13.133200567662758,10.1321265625,5.182986299743653,56.92707
2026-06-06T21:00:00Z,21.965631103515648,13.423695241066842,10.13637421875,6.0018518125915525,60.22953
2026-06-06T22:00:00Z,21.138513183593716,13.442092513149973,10.13605859375,4.8759230868911745,63.19667
2026-06-06T23:00:00Z,20.620507812500023,13.42137149787902,10.1393953125,3.942888655319214,64.77915
2026-06-07T00:00:00Z,20.085137939453148,12.876049861985416,10.140771875,2.7899263376426697,64.438034
2026-06-07T00:00:00Z,18.084558105468773,13.77562240697226,10.147173437500001,1.6564651985740662,75.79605
2026-06-07T01:00:00Z,18.151422119140648,13.514298178914204,10.15339140625,2.4436591678810125,76.58838
2026-06-07T02:00:00Z,18.031671142578148,13.255727913628233,10.1453515625,1.6012148329734803,75.16988
2026-06-07T03:00:00Z,17.649621582031273,12.937203001776536,10.14946953125,1.97508053730011,75.36484
2026-06-07T04:00:00Z,17.217248535156273,12.662820670454632,10.140934375,1.646238880338669,76.23486
2026-06-07T05:00:00Z,16.948419189453148,12.90111884774202,10.13737109375,2.3499931696891783,78.58115
2026-06-07T06:00:00Z,16.486718750000023,12.736604484308408,10.13051171875,1.5284583146953583,80.49271
2026-06-07T07:00:00Z,16.406671142578148,12.09192719416856,10.13325078125,1.1184113743782043,75.936195
2026-06-07T08:00:00Z,15.878869628906273,12.209621688594767,10.13325,2.3743772319030763,80.954
2026-06-07T09:00:00Z,15.671258544921898,11.653064685093598,10.13397109375,2.002030940437317,78.942535
2026-06-07T10:00:00Z,15.200402832031273,12.487712746857133,10.139053125,2.433374802837372,87.21194
2026-06-07T11:00:00Z,17.602807617187523,12.13778025077321,10.1408171875,2.4301795635604857,73.798645
2026-06-07T12:00:00Z,20.212976074218773,11.99631463252541,10.1463140625,2.3299715394592284,62.884136
2026-06-07T13:00:00Z,23.203942871093716,10.935938256244553,10.1390609375,2.6695683083343504,49.270077
2026-06-07T14:00:00Z,25.510827636718773,9.871656081406211,10.13782890625,3.467889885540008,40.388973
2026-06-07T15:00:00Z,26.722619628906273,9.31491072412584,10.130332812499999,3.1124362580299376,36.429222
2026-06-07T16:00:00Z,26.217675781250023,11.728017760992682,10.12893828125,5.684431473426819,44.757946
2026-06-07T17:00:00Z,26.406854248046898,12.08254983018907,10.1260765625,5.662362100105286,45.03071
2026-06-07T18:00:00Z,26.240869140625023,9.340727801170631,10.123290625,7.303308525047302,37.37244
2026-06-07T19:00:00Z,25.122064208984398,11.19036973146987,10.1299,6.613191528053283,44.49399
2026-06-07T20:00:00Z,23.511773681640648,13.264334267663893,10.13303984375,4.5605451611709595,54.968346
2026-06-07T21:00:00Z,22.441827392578148,13.971878022064605,10.1433109375,2.3066856162643434,60.626774
2026-06-07T22:00:00Z,21.803063964843716,14.742736970201957,10.146846875,1.0358483055019378,65.83043
2026-06-07T23:00:00Z,21.070550537109398,15.500719881648047,10.152990625,1.577770063123703,72.17427
2026-06-08T00:00:00Z,20.225335693359398,15.699769492605276,10.15672890625,2.0495635136413575,77.23039
2026-06-08T00:00:00Z,18.083489990234398,14.348942645725566,10.16237890625,2.2800336733627318,78.72038
2026-06-08T01:00:00Z,18.201623535156273,13.98813604870296,10.1611484375,3.9458134729385375,79.13586
2026-06-08T02:00:00Z,18.144097900390648,13.734572918868084,10.1608265625,2.0970356069374083,77.24958
2026-06-08T03:00:00Z,17.771081542968773,13.827333849012128,10.167307812499999,1.735031032152176,79.09558
2026-06-08T04:00:00Z,17.293267822265648,13.825420723248548,10.158,1.6567754767227172,81.82981
2026-06-08T05:00:00Z,16.841088867187523,13.752074517309966,10.15877578125,1.8031280485534669,84.04756
2026-06-08T06:00:00Z,16.617578125000023,13.485707125657331,10.15676171875,0.5291184970998765,82.79869
2026-06-08T07:00:00Z,16.385583496093716,14.03525031956847,10.15567265625,2.347242376632691,87.53664
2026-06-08T08:00:00Z,15.731225585937523,12.940061262689465,10.15521875,3.4113321343421936,85.92797
2026-06-08T09:00:00Z,15.580804443359398,12.082287900377214,10.1591671875,1.24480094209671,81.698524
2026-06-08T10:00:00Z,15.993218994140648,11.920628131498033,10.1649109375,0.7338603069972992,78.80313
2026-06-08T11:00:00Z,17.508142089843716,11.886737738094151,10.1680109375,1.477378745508194,72.87736
2026-06-08T12:00:00Z,19.715386962890648,12.349414115145407,10.17339609375,0.2935222017288208,66.07606
2026-06-08T13:00:00Z,22.089593505859398,11.4482955188234,10.167734375,1.0883996683120727,54.567356
2026-06-08T14:00:00Z,23.449029541015648,12.239693790795659,10.166678124999999,2.1466363149261474,53.786278
2026-06-08T15:00:00Z,24.678643798828148,12.159364195901668,10.157732812499999,2.5620151036834717,49.98333
2026-06-08T16:00:00Z,25.833367919921898,10.198663195306006,10.15099765625,3.5707400242424012,40.976627
2026-06-08T17:00:00Z,25.889916992187523,10.825553709351553,10.1442859375,5.156297281036377,42.639645
2026-06-08T18:00:00Z,25.354180908203148,13.2100953860207,10.13665546875,5.4553970742797855,51.21059
2026-06-08T19:00:00Z,24.850579833984398,14.101349811505466,10.13904609375,5.970238199996947,54.94063
2026-06-08T20:00:00Z,23.447656250000023,14.80446161429505,10.13679609375,7.4578131396484375,61.064854
2026-06-08T21:00:00Z,22.323266601562523,15.358095004680443,10.14142421875,6.752181771774292,67.01653
2026-06-08T22:00:00Z,21.604852294921898,15.412059170720244,10.14217109375,4.817652433471681,69.906395
2026-06-08T23:00:00Z,21.195489501953148,15.703293020489394,10.145046875,2.669970117378235,72.50921
2026-06-09T00:00:00Z,20.691064453125023,15.573416430542352,10.1475859375,1.608457475748062,72.77594
2026-06-09T00:00:00Z,18.859521484375023,15.243677085303222,10.151619531249999,2.5841143693733217,79.48541
2026-06-09T01:00:00Z,18.752221679687523,14.844813861603225,10.1446125,1.4097019601917267,80.31723
2026-06-09T02:00:00Z,18.523278808593716,14.753097204482811,10.1519265625,0.7320250546169281,79.42539
2026-06-09T03:00:00Z,18.098779296875023,14.469061411104516,10.148178125,1.687446436958313,79.46098
2026-06-09T04:00:00Z,17.725122070312523,14.591395009142854,10.14605078125,1.8450771212863923,81.47566
2026-06-09T05:00:00Z,17.283685302734398,15.825486345671584,10.13843984375,2.2719166208839416,92.83938
2026-06-09T06:00:00Z,16.898126220703148,14.68996231783134,10.13323515625,1.4024089174938201,88.03228
2026-06-09T07:00:00Z,16.351007080078148,14.478634135200842,10.133934375,0.5863999216794967,91.166435
2026-06-09T08:00:00Z,16.323022460937523,15.176300184592549,10.13148046875,1.322834622001648,94.3278
2026-06-09T09:00:00Z,16.183862304687523,14.87515807937649,10.13633125,1.4333728924560547,93.27315
2026-06-09T10:00:00Z,16.517510986328148,15.266219559429306,10.1385,1.8299428932762145,94.77563
2026-06-09T11:00:00Z,18.007928466796898,15.252871837627078,10.1400828125,1.1016002771949769,87.650955
2026-06-09T12:00:00Z,20.237817382812523,14.561270939322268,10.14276953125,0.8607944835424423,73.75886
2026-06-09T13:00:00Z,22.807061767578148,13.74494337087427,10.1347765625,1.1983420610523223,60.27437
2026-06-09T14:00:00Z,25.402124023437523,12.868894472578438,10.131960156249999,1.7497713297271729,48.952007
2026-06-09T15:00:00Z,27.554010009765648,13.452310941896467,10.121703125,4.735518401184082,45.281357
2026-06-09T16:00:00Z,28.692712402343716,12.18261954043682,10.11330703125,4.032065700340271,38.88846
2026-06-09T17:00:00Z,29.188134765625023,10.804992148945448,10.1053640625,2.6894775525283814,34.295635
2026-06-09T18:00:00Z,29.598352050781273,8.997957569960063,10.0964640625,2.708603570327759,29.300537
2026-06-09T19:00:00Z,29.388543701171898,9.08532423643689,10.098303906249999,1.5962325398635864,29.175283
2026-06-09T20:00:00Z,26.909997558593716,12.638549067077316,10.0968578125,3.6961443024253846,42.352028
2026-06-09T21:00:00Z,24.669976806640648,15.66611578584195,10.1037875,3.7329235016441347,59.04937
2026-06-09T22:00:00Z,24.028710937500023,14.64795148726797,10.10804921875,4.102184390907287,56.478287
2026-06-09T23:00:00Z,22.957604980468773,17.93456304330476,10.11584296875,5.77322849143982,75.05591
2026-06-10T00:00:00Z,22.477441406250023,16.99050793112722,10.1240984375,4.396910165977479,72.129684
2026-06-10T00:00:00Z,20.359613037109398,13.795744927526815,10.12515546875,2.7384122863578795,65.81481
2026-06-10T01:00:00Z,20.436761474609398,12.946764312955668,10.12364609375,3.2756411738777165,63.773052
2026-06-10T02:00:00Z,19.937280273437523,12.845688474191189,10.1228890625,3.7545565390777593,64.86401
2026-06-10T03:00:00Z,19.546868896484398,12.34190689590007,10.127165625,3.1101479856491094,63.524033
2026-06-10T04:00:00Z,19.244805908203148,12.03017732497927,10.1232203125,3.470226588191986,62.79976
2026-06-10T05:00:00Z,19.130395507812523,11.287679014173657,10.118119531249999,3.096057325706482,57.693264
2026-06-10T06:00:00Z,19.036340332031273,10.748094159623852,10.11644375,3.1442046621131894,57.251778
2026-06-10T07:00:00Z,18.823754882812523,10.759340842615089,10.118670312499999,2.5658890619277956,57.156773
2026-06-10T08:00:00Z,18.460748291015648,11.004181962712185,10.117359375,2.064402641410828,61.395397
2026-06-10T09:00:00Z,18.127832031250023,10.784356306734312,10.12236484375,2.9711609860610966,61.58178
2026-06-10T10:00:00Z,18.240930175781273,10.53342312412535,10.12938984375,1.5402127354335784,60.969498
2026-06-10T11:00:00Z,19.618310546875023,11.632544838075756,10.134339062499999,0.9802885886478424,62.355106
2026-06-10T12:00:00Z,21.803277587890648,11.711506470656207,10.140328125,0.4952368879556655,55.520077
2026-06-10T13:00:00Z,23.766625976562523,12.05629452476818,10.13244609375,0.4008793101263045,51.216774
2026-06-10T14:00:00Z,25.305383300781273,12.136927323655618,10.132094531249999,0.9666110922145844,47.532818
2026-06-10T15:00:00Z,26.255181884765648,12.144352596499791,10.12225625,2.9051088162040712,45.451866
2026-06-10T16:00:00Z,26.463220214843716,10.677099223451718,10.11656875,4.700110079879761,40.960987
2026-06-10T17:00:00Z,26.177972412109398,13.254019086934797,10.110053125,5.7721579275512696,49.495747
2026-06-10T18:00:00Z,25.631402587890648,14.528760313174615,10.10425234375,7.173323994522096,55.18026
2026-06-10T19:00:00Z,24.369622802734398,16.338140971998772,10.10943203125,7.956897974853516,65.9646
2026-06-10T20:00:00Z,22.904595947265648,17.59275946046725,10.10818984375,8.137184641265868,76.33353
2026-06-10T21:00:00Z,22.063256835937523,18.51601566603676,10.11835078125,7.700576709632873,84.09509
2026-06-10T22:00:00Z,21.714105224609398,19.26361504325077,10.12175078125,6.527729015312195,89.5853
2026-06-10T23:00:00Z,21.683892822265648,19.480798065929378,10.129990625,5.444253013992309,90.89666
2026-06-11T00:00:00Z,21.444635009765648,19.57828423292554,10.133871875,4.461617642707825,91.87437
2026-06-11T00:00:00Z,20.114892578125023,17.797546109636837,10.1428234375,1.162275991783142,86.69152
2026-06-11T01:00:00Z,20.425683593750023,17.63341246664633,10.13974765625,1.787516237821579,86.70971
2026-06-11T02:00:00Z,20.109521484375023,16.91808082933074,10.13331796875,2.202704665489197,84.58323
2026-06-11T03:00:00Z,19.946771240234398,16.465125192184086,10.145497656249999,2.5466976980209353,82.852486
2026-06-11T04:00:00Z,19.750146484375023,16.399635660899417,10.132278125000001,1.3269580309009552,83.273636
2026-06-11T05:00:00Z,19.521966552734398,16.55849715088392,10.132582031250001,1.3443857450771333,85.42882
2026-06-11T06:00:00Z,19.380456542968773,16.504391156241244,10.128915625,0.1838206134498119,85.90862
2026-06-11T07:00:00Z,19.171777343750023,16.531334637229858,10.13213125,1.5273892570114136,87.411446
2026-06-11T08:00:00Z,19.240777587890648,16.220371475867616,10.13571953125,1.3549243111133575,85.26761
2026-06-11T09:00:00Z,19.449670410156273,16.15139229392119,10.1398765625,1.232698356370926,83.37705
2026-06-11T10:00:00Z,19.679437255859398,16.37699700339692,10.1495609375,2.349194881248474,83.4029
2026-06-11T11:00:00Z,19.642999267578148,16.572222790188757,10.15465703125,2.17250781211853,85.336429999999993
2026-06-11T12:00:00Z,19.721490478515648,16.94620897282944,10.1619515625,2.0325148995780946,87.35277
2026-06-11T13:00:00Z,19.765679931640648,17.36636882388843,10.15737421875,2.3055149477005004,89.82062
2026-06-11T14:00:00Z,19.783135986328148,17.551039347589544,10.15277109375,2.1373571676635743,91.19947
2026-06-11T15:00:00Z,19.820306396484398,17.133347954624742,10.14003125,1.923658132772446,88.963104
2026-06-11T16:00:00Z,20.523706054687523,16.93022524321535,10.13389921875,1.236230522031784,84.11267
2026-06-11T17:00:00Z,21.378686523437523,16.79249998707048,10.12567734375,0.5095119421005249,79.57668
2026-06-11T18:00:00Z,21.977227783203148,16.850263392523864,10.1188984375,1.743547692298889,76.905876
2026-06-11T19:00:00Z,21.796136474609398,17.25152580960203,10.12185,2.8160223751831053,79.915985
2026-06-11T20:00:00Z,21.773004150390648,16.71415474523484,10.11823515625,2.3582290964698793,75.38435
2026-06-11T21:00:00Z,20.724023437500023,17.702162748439555,10.1254234375,1.6901395307922364,85.56344
2026-06-11T22:00:00Z,20.228753662109398,17.744195786572448,10.1261328125,1.276581395816803,88.238075
2026-06-11T23:00:00Z,20.030358886718773,17.63697761230814,10.13056875,0.9541313760280609,86.97844
2026-06-12T00:00:00Z,19.704492187500023,17.709199322809578,10.13218046875,0.7447928034687042,88.729965000000007
2026-06-12T00:00:00Z,18.715814208984398,17.87733745401544,10.13543828125,2.1002574944496155,95.12697
2026-06-12T01:00:00Z,18.689752197265648,17.47863575725216,10.133821875,3.1615195268058778,95.11954
2026-06-12T02:00:00Z,18.581750488281273,17.024124187826118,10.13429765625,1.449659598712921,91.540596
2026-06-12T03:00:00Z,18.411157226562523,17.019227370734257,10.13041171875,1.2756502137851715,93.04926
2026-06-12T04:00:00Z,18.142114257812523,16.49642422822541,10.1262234375,1.2013046496486663,91.25332
2026-06-12T05:00:00Z,18.183312988281273,16.495126056558885,10.12031640625,2.785517792625427,90.68677
2026-06-12T06:00:00Z,17.843804931640648,16.330472389212897,10.11546640625,2.7807537833213805,92.79214
2026-06-12T07:00:00Z,17.229364013671898,16.31998159868788,10.11595625,1.8073628007316587,97.47064
2026-06-12T08:00:00Z,17.282647705078148,16.17109034593432,10.11299765625,1.2008617096328735,95.55998
2026-06-12T09:00:00Z,17.105096435546898,16.332141162736903,10.11462578125,2.135669986782074,97.83553
2026-06-12T10:00:00Z,16.403009033203148,15.858880103352636,10.1171890625,1.479423128604889,100
2026-06-12T11:00:00Z,17.541131591796898,15.837933567277616,10.117870312500001,1.3294246147346496,94.66962
2026-06-12T12:00:00Z,20.605310058593716,15.568547256883672,10.12073046875,1.2384833406734466,77.47858
2026-06-12T13:00:00Z,22.918664550781273,15.54953527808039,10.111260156250001,0.9831714642620086,67.639244
2026-06-12T14:00:00Z,25.255975341796898,15.15947765873544,10.10767578125,1.3693897842788696,57.445457
2026-06-12T15:00:00Z,27.303979492187523,15.102102481639893,10.09408359375,1.8024969488239289,50.99092
2026-06-12T16:00:00Z,27.906030273437523,14.751580337601728,10.088255468749999,2.00876946811676,47.71824
2026-06-12T17:00:00Z,27.493432617187523,15.04656840842064,10.0818046875,2.7490092467880247,49.319515
2026-06-12T18:00:00Z,27.935144042968773,15.482395524410208,10.076175,3.5048468169021607,49.43311
2026-06-12T19:00:00Z,26.967614746093716,17.221951980919698,10.08074765625,4.4110156562423715,58.368015
2026-06-12T20:00:00Z,25.608728027343716,18.100676470061973,10.08086953125,4.164131573905945,65.66639
2026-06-12T21:00:00Z,25.048944091796898,18.26830736268058,10.08353984375,3.640760000476837,68.10535
2026-06-12T22:00:00Z,24.429925537109398,18.46832655205329,10.0810921875,3.0471550332069395,71.27246
2026-06-12T23:00:00Z,24.186883544921898,18.035595825720247,10.0871265625,1.9311411889743804,67.85112
2026-06-13T00:00:00Z,23.956994628906273,17.892365970092403,10.08726328125,3.189913569126129,64.8436
2026-06-13T00:00:00Z,21.673883056640648,18.645953641080457,10.09826640625,3.01396986989975,83.13435
2026-06-13T01:00:00Z,21.904840087890648,18.337332187654244,10.09128125,3.7790949293327336,82.57381
2026-06-13T02:00:00Z,21.723718261718773,18.003223989644926,10.09552109375,0.4352203985714912,79.438065
2026-06-13T03:00:00Z,21.340783691406273,17.89668418366345,10.09519921875,0.4343777929568291,78.74436
2026-06-13T04:00:00Z,21.381402587890648,16.899517945512684,10.0912046875,2.618889157848358,69.12247
2026-06-13T05:00:00Z,22.991387939453148,16.18196605481561,10.087940625,6.077602781486512,58.313534
2026-06-13T06:00:00Z,23.926751708984398,16.158259084229936,10.087008593750001,6.852970495681762,55.61866
2026-06-13T07:00:00Z,23.406945800781273,16.109371914021494,10.090034375,5.750495461196899,54.81448
2026-06-13T08:00:00Z,22.256158447265648,16.06575412692622,10.088367187500001,4.664354172897339,58.010452
2026-06-13T09:00:00Z,22.086053466796898,16.00161670079013,10.09405390625,4.6263843768692015,58.399418
2026-06-13T10:00:00Z,22.760491943359398,15.869059840846136,10.10030234375,4.894615781211853,55.897797
2026-06-13T11:00:00Z,25.573815917968773,15.938940712654576,10.10567578125,5.869702055015564,55.38033
2026-06-13T12:00:00Z,27.131311035156273,15.977295911239736,10.1140234375,5.524681559219362,53.057655
2026-06-13T13:00:00Z,28.195458984375023,16.527687935516223,10.10833828125,2.249357151756286,51.695805
2026-06-13T14:00:00Z,29.585870361328148,16.29893686555318,10.112340625,7.289199327201843,46.852386
2026-06-13T15:00:00Z,30.116693115234398,15.880293409016542,10.11303203125,11.534696537322999,45.065704
2026-06-13T16:00:00Z,26.393701171875023,18.102207884932817,10.1111828125,8.699378059082033,64.03809
2026-06-13T17:00:00Z,25.465783691406273,18.6313163328824,10.11181953125,6.7410372480392455,70.90849
2026-06-13T18:00:00Z,25.678369140625023,17.65652629716747,10.10720703125,8.255629790725708,66.74937
2026-06-13T19:00:00Z,24.327416992187523,16.66994784684871,10.11979453125,8.234462286376953,66.99936
2026-06-13T20:00:00Z,23.375421142578148,15.904875932474432,10.12532109375,6.917282188186646,66.32271
2026-06-13T21:00:00Z,22.846246337890648,15.370979603430229,10.13718125,7.007593289413451,65.49546
2026-06-13T22:00:00Z,22.571618652343716,15.331408189225204,10.142809375,6.664903934898375,66.14313
2026-06-13T23:00:00Z,22.396325683593716,15.18364896387156,10.148421875,5.334033132019043,65.99276
2026-06-14T00:00:00Z,22.222833251953148,15.271061567676057,10.153746875000001,4.840042975959778,66.85883
2026-06-14T00:00:00Z,21.673089599609398,18.233530524897866,10.150909375,2.1608565084648133,80.94497
2026-06-14T01:00:00Z,21.895440673828148,17.695287064545134,10.14351953125,1.9204587224674226,79.61509
2026-06-14T02:00:00Z,21.786370849609398,17.814142688496695,10.147771875,2.305259356365204,80.845726
2026-06-14T03:00:00Z,21.484094238281273,17.8422267857913,10.14956796875,3.0956664076805116,82.66404
2026-06-14T04:00:00Z,21.263391113281273,17.77346522410063,10.14981640625,3.071127322254181,83.42616
2026-06-14T05:00:00Z,21.181207275390648,17.653767604469348,10.14432578125,2.8406805666351325,83.0702
2026-06-14T06:00:00Z,20.964715576171898,17.385702153234462,10.14015078125,2.278870419960022,82.34706
2026-06-14T07:00:00Z,20.989892578125023,17.25753686905124,10.14410859375,2.0215316555976868,81.66828
2026-06-14T08:00:00Z,20.924493408203148,17.063050603096645,10.1461609375,2.7898843956375123,81.049416
2026-06-14T09:00:00Z,20.899407958984398,17.11087653415909,10.1505828125,2.327436944694519,81.26911
2026-06-14T10:00:00Z,20.942102050781273,17.316442113619633,10.1551296875,1.3042821205711366,82.33282
2026-06-14T11:00:00Z,21.627404785156273,17.07070559711368,10.15708828125,0.1142784444195031,78.87442
2026-06-14T12:00:00Z,22.617669677734398,17.346025882632492,10.16086015625,1.44792132273674,77.315475
2026-06-14T13:00:00Z,23.536645507812523,17.538819842215986,10.153082812500001,2.2802482495880128,75.45312
2026-06-14T14:00:00Z,24.870965576171898,17.135917697848523,10.14919296875,2.627063677825928,68.46893
2026-06-14T15:00:00Z,25.719140625000023,17.470132679765,10.140096875000001,4.201719025688171,67.17116
2026-06-14T16:00:00Z,26.389611816406273,16.378480361500486,10.13324296875,4.882270464820862,60.15826
2026-06-14T17:00:00Z,26.139489746093716,17.38993165914563,10.12554765625,5.146576931686402,64.810524
2026-06-14T18:00:00Z,26.086297607421898,17.90223624546111,10.11582734375,5.399935376586914,66.580795
2026-06-14T19:00:00Z,25.477960205078148,17.988861526414283,10.1182546875,6.106934378242492,67.99601
2026-06-14T20:00:00Z,24.202539062500023,18.00348526727768,10.11688125,7.196679898300171,72.15102
2026-06-14T21:00:00Z,23.484277343750023,18.28552886893401,10.12377734375,7.4497222719573974,75.9428
2026-06-14T22:00:00Z,23.071679687500023,18.167726607562933,10.12578515625,6.036517690887451,76.902245
2026-06-14T23:00:00Z,23.110070800781273,18.589084272834235,10.13048984375,4.527640847091675,78.30342
2026-06-15T00:00:00Z,22.990625000000023,17.98685800223497,10.12932421875,3.7214538694381716,75.62889
2026-06-15T00:00:00Z,21.077050781250023,19.12073309661216,10.14366015625,1.6798826250171661,88.8836
2026-06-15T01:00:00Z,21.768395996093716,19.00086419044333,10.13782109375,1.068161144618988,87.06096
2026-06-15T02:00:00Z,21.562127685546898,18.93441615068336,10.14049921875,1.9804688104820252,87.47509
2026-06-15T03:00:00Z,21.193963623046898,18.82111073504697,10.1359546875,1.5949971045017242,87.79808
2026-06-15T04:00:00Z,20.930322265625023,18.60034603683599,10.1284265625,2.6612332037734987,88.55179
2026-06-15T05:00:00Z,20.672753906250023,18.28181231134184,10.129942968750001,1.383146414384842,87.95086
2026-06-15T06:00:00Z,20.555627441406273,18.35204042931293,10.12512578125,1.091694201231003,88.84102
2026-06-15T07:00:00Z,20.303277587890648,18.42398279477626,10.124069531249999,2.4869372923851016,90.75964
2026-06-15T08:00:00Z,20.112207031250023,18.466548916477407,10.123911718750001,1.405282292432785,90.722336
2026-06-15T09:00:00Z,19.954614257812523,18.503868966770117,10.128225,2.541743211765289,92.953224
2026-06-15T10:00:00Z,19.775781250000023,18.48227006629195,10.133053125,2.341221729240418,95.51526
2026-06-15T11:00:00Z,21.554986572265648,18.67385213454701,10.13649921875,2.858388434867859,88.187195
2026-06-15T12:00:00Z,22.964318847656273,18.1755320568584,10.14276953125,3.304562387809753,79.83954
2026-06-15T13:00:00Z,24.965509033203148,17.309447766000076,10.13686171875,3.5768077115631107,67.894035
2026-06-15T14:00:00Z,26.029931640625023,17.619836147178663,10.1362046875,3.99836471988678,65.96818
2026-06-15T15:00:00Z,26.569268798828148,17.907023804772948,10.1280453125,4.956685314369202,64.51569
2026-06-15T16:00:00Z,26.132592773437523,18.247468490668112,10.125357031250001,6.439487670936584,67.27766
2026-06-15T17:00:00Z,25.754785156250023,18.24772274116494,10.1226234375,7.13191263683319,68.56499
2026-06-15T18:00:00Z,23.593255615234398,19.181272475194167,10.121224999999999,10.151356517715454,81.6896
2026-06-15T19:00:00Z,23.145135498046898,18.91673142511232,10.127603125,10.974091817779541,82.28478
2026-06-15T20:00:00Z,22.536187744140648,19.043441560479728,10.1300765625,11.609636936416626,84.5156
2026-06-15T21:00:00Z,22.384820556640648,18.869814017215884,10.139384374999999,9.24387704864502,83.63903
2026-06-15T22:00:00Z,22.268914794921898,18.753538932680677,10.14151484375,7.894007212600708,83.153404
2026-06-15T23:00:00Z,22.281610107421898,18.758942867099588,10.1475203125,6.180096065559387,83.01265
2026-06-16T00:00:00Z,21.912377929687523,19.016938191849835,10.1541265625,5.215543028144836,86.327965
2026-06-16T00:00:00Z,20.426995849609398,20.11341634799202,10.15315859375,3.004447876110077,98.55535
2026-06-16T01:00:00Z,21.099877929687523,19.126955017395357,10.143870312499999,3.5117000478553773,91.97927
2026-06-16T02:00:00Z,21.021539306640648,18.8739212661996,10.1513984375,3.6377251140594478,90.76741
