time_utc,time_local_sp,run_id,run_start,wrf_vis_raw_km,wrf_vis_norm_km,metar_vis_km,RH_2M,T_2M,SST,DELTA_T,WSPD_10M,DPD,SAT_DEF,PWAT,L_CLOUD,CEIL_HGT,T_CLOUD,Q_HYDRO_INT,TEMP_GRAD,IX_RH_WIND,IX_RH_CLOUD,IX_WIND_RAIN,IX_DPD_WIND,IX_RH_TGRAD,FOG_INDEX,hour_sin,hour_cos
2023-08-03 04:00:00,2023-08-03 01:00:00,2,2023-08-01 12:00:00,20.0,10.0,,86.239799,292.292969,0.0,292.292969,0.890212,2.354286,3.048832,11.290711,0.0,10000.0,0.0,0.0,-0.004446,0.767717,0.0,0.0,2.095814,-0.003835,0.870923,0.258819,0.965926
2023-08-03 05:00:00,2023-08-03 02:00:00,2,2023-08-01 12:00:00,20.0,10.0,,88.728943,291.878571,0.0,291.878571,0.568842,1.899061,2.433494,10.927916,0.0,10000.0,0.0,0.0,-0.007479,0.504727,0.0,0.0,1.080265,-0.006636,1.326606,0.5,0.866025
2023-08-03 06:00:00,2023-08-03 03:00:00,2,2023-08-01 12:00:00,9.3387,9.3387,,91.242615,291.507019,0.0,291.507019,0.595816,1.453772,1.847263,10.443858,0.0,10000.0,0.0,0.0,-0.012894,0.543638,0.0,0.0,0.866181,-0.011764,1.311303,0.707107,0.707107
2023-08-03 07:00:00,2023-08-03 04:00:00,2,2023-08-01 12:00:00,3.3972,3.3972,,93.526833,291.10199,0.0,291.10199,1.232052,1.05986,1.331117,10.383205,0.0,10000.0,0.0,0.0,-0.011451,1.152299,0.0,0.0,1.305802,-0.010709,0.702126,0.866025,0.5
2023-08-03 08:00:00,2023-08-03 05:00:00,2,2023-08-01 12:00:00,20.0,10.0,,85.554474,290.752258,0.0,290.752258,1.226693,2.451045,2.905761,10.557688,0.0,10000.0,0.0,0.0,-0.006074,1.049491,0.0,0.0,3.00668,-0.005196,0.64487,0.965926,0.258819
2023-08-03 09:00:00,2023-08-03 06:00:00,2,2023-08-01 12:00:00,20.0,10.0,,85.368912,290.398224,0.0,290.398224,1.254578,2.478114,2.877969,10.383544,0.0,10000.0,0.0,0.0,-0.020416,1.07102,0.0,0.0,3.108988,-0.017429,0.630225,1.0,0.0
2023-08-03 10:00:00,2023-08-03 07:00:00,2,2023-08-01 12:00:00,1.0924,1.0924,,95.808434,289.949585,0.0,289.949585,1.334575,0.673161,0.801372,10.448545,0.0,10000.0,0.0,0.0,-0.029386,1.278635,0.0,0.0,0.898383,-0.028155,0.667853,0.965926,-0.258819
2023-08-03 11:00:00,2023-08-03 08:00:00,2,2023-08-01 12:00:00,5.3059,5.3059,,92.564697,290.53894,0.0,290.53894,0.732495,1.217602,1.475617,10.263636,14.862204,10000.0,14.862204,2e-06,-0.033198,0.678032,0.0,2.9e-05,0.891887,-0.03073,1.111895,0.866025,-0.5
2023-08-03 12:00:00,2023-08-03 09:00:00,2,2023-08-01 12:00:00,20.0,10.0,,66.367424,294.323944,0.0,294.323944,0.657447,6.516355,8.450125,10.368609,0.0,10000.0,0.0,0.0,-0.004972,0.43633,0.0,0.0,4.284154,-0.0033,0.876199,0.707107,-0.707107
2025-05-31 12:00:00,2025-05-31 09:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,73.857346,294.299225,0.0,294.299225,0.446221,4.847008,6.55833,23.459156,0.0,10000.0,0.0,0.0,0.007238,0.329567,0.0,0.0,2.162837,0.005346,1.352151,0.707107,-0.707107
2025-05-31 13:00:00,2025-05-31 10:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,58.83128,296.228577,0.0,296.228577,0.473461,8.490705,11.617498,23.330561,0.0,10000.0,0.0,0.0,0.008197,0.278543,0.0,0.0,4.020017,0.004822,1.025899,0.5,-0.866025
2025-05-31 14:00:00,2025-05-31 11:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,53.718342,297.421265,0.0,297.421265,1.05999,9.978998,14.033823,24.403761,0.0,10000.0,0.0,0.0,0.008595,0.569409,0.0,0.0,10.577635,0.004617,0.463093,0.258819,-0.965926
2025-05-31 15:00:00,2025-05-31 12:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,50.430859,298.514008,0.0,298.514008,1.15001,11.039432,16.045038,25.491646,0.0,10000.0,0.0,0.0,0.008444,0.57996,0.0,0.0,12.695456,0.004259,0.403444,0.0,-1.0
2025-05-31 16:00:00,2025-05-31 13:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,48.881485,299.153198,0.0,299.153198,2.239332,11.5748,17.186651,26.452969,1.383153,10000.0,1.383153,0.0,0.008683,1.094619,0.0,0.0,25.919821,0.004244,0.208955,-0.258819,-0.965926
2025-05-31 17:00:00,2025-05-31 14:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,52.375866,298.806793,0.0,298.806793,3.077698,10.475315,15.686157,27.125769,1.763889,10000.0,1.763889,0.0,0.008768,1.611971,0.0,0.0,32.239857,0.004592,0.164823,-0.5,-0.866025
2025-05-31 18:00:00,2025-05-31 15:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,58.814484,297.897766,0.0,297.897766,3.667066,8.600309,12.850133,27.419249,3.107568,10000.0,3.107568,0.0,0.008718,2.156766,0.0,0.0,31.537899,0.005128,0.156128,-0.707107,-0.707107
2025-05-31 19:00:00,2025-05-31 16:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,63.488483,296.942596,0.0,296.942596,3.96502,7.343533,10.757218,28.373245,3.864553,10000.0,3.864553,0.0,0.008428,2.517331,0.0,0.0,29.117252,0.005351,0.156182,-0.866025,-0.5
2025-05-31 20:00:00,2025-05-31 17:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,71.082809,295.626892,0.0,295.626892,3.985962,5.501141,7.867639,28.971203,3.515958,10000.0,3.515958,0.0,0.007853,2.833334,0.0,0.0,21.927338,0.005582,0.173968,-0.965926,-0.258819
2025-05-31 21:00:00,2025-05-31 18:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,74.783989,295.213287,0.0,295.213287,3.467486,4.683046,6.68995,29.633631,3.262264,10000.0,3.262264,0.0,0.007339,2.593124,0.0,0.0,16.238398,0.005488,0.209627,-1.0,-0.0
2025-05-31 22:00:00,2025-05-31 19:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,76.364288,294.879211,0.0,294.879211,2.621292,4.340683,6.144013,29.430452,1.600763,10000.0,1.600763,0.0,0.006962,2.001731,0.0,0.0,11.378197,0.005317,0.280618,-0.965926,0.258819
2025-05-31 23:00:00,2025-05-31 20:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,77.861153,294.667938,0.0,294.667938,1.827483,4.026575,5.680963,29.144131,4.228262,10000.0,4.228262,0.0,0.006604,1.422899,0.0,0.0,7.358497,0.005142,0.403953,-0.866025,0.5
2025-06-01 00:00:00,2025-05-31 21:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,79.812431,294.426605,0.0,294.426605,1.670988,3.627186,5.104161,28.668385,10.109504,10000.0,10.109504,0.0,0.00625,1.333656,0.0,0.0,6.060983,0.004988,0.450666,-0.707107,0.707107
2025-06-01 01:00:00,2025-05-31 22:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,82.59832,294.041229,0.0,294.041229,1.495748,3.07279,4.296796,27.853001,4.007871,10000.0,4.007871,0.0,0.005078,1.235462,0.0,0.0,4.596118,0.004194,0.517615,-0.5,0.866025
2025-06-01 02:00:00,2025-05-31 23:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,84.434875,293.702881,0.0,293.702881,1.245117,2.716043,3.764005,27.365944,1.466194,10000.0,1.466194,0.0,0.004386,1.051313,0.0,0.0,3.381792,0.003703,0.627714,-0.258819,0.965926
2025-06-01 03:00:00,2025-06-01 00:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,85.979797,293.457489,0.0,293.457489,1.342238,2.423147,3.339405,27.719707,0.0,10000.0,0.0,0.0,0.003598,1.154053,0.0,0.0,3.252439,0.003094,0.596156,0.0,1.0
2025-06-01 04:00:00,2025-06-01 01:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,86.643188,293.173523,0.0,293.173523,1.388365,2.295996,3.125971,27.904089,0.0,10000.0,0.0,0.0,0.001565,1.202924,0.0,0.0,3.18768,0.001356,0.582137,0.258819,0.965926
2025-06-01 05:00:00,2025-06-01 02:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,86.895477,292.858063,0.0,292.858063,0.927925,2.244459,3.007493,27.52586,0.0,10000.0,0.0,0.0,0.002612,0.806325,0.0,0.0,2.082689,0.00227,0.845349,0.5,0.866025
2025-06-01 06:00:00,2025-06-01 03:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,87.218651,292.727631,0.0,292.727631,1.126789,2.183475,2.909648,27.009533,0.0,10000.0,0.0,0.0,0.0029,0.98277,0.0,0.0,2.460317,0.00253,0.71095,0.707107,0.707107
2025-06-01 07:00:00,2025-06-01 04:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,87.507393,292.61673,0.0,292.61673,1.328736,2.129339,2.824368,26.820587,0.0,10000.0,0.0,0.0,1.8e-05,1.162742,0.0,0.0,2.82933,1.6e-05,0.612481,0.866025,0.5
2025-06-01 08:00:00,2025-06-01 05:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,88.07354,292.382782,0.0,292.382782,1.256566,2.023636,2.657372,26.402994,0.0,10000.0,0.0,0.0,-0.005014,1.106702,0.0,0.0,2.542831,-0.004416,0.649239,0.965926,0.258819
2025-06-01 09:00:00,2025-06-01 06:00:00,3,2025-05-31 12:00:00,13.7376,10.0,7.9984,90.204193,292.150421,0.0,292.150421,1.178733,1.642229,2.151223,25.634617,0.0,10000.0,0.0,0.0,-0.005683,1.063266,0.0,0.0,1.935749,-0.005126,0.705419,1.0,0.0
2025-06-01 10:00:00,2025-06-01 07:00:00,3,2025-05-31 12:00:00,10.4686,10.0,7.9984,90.950615,292.075531,0.0,292.075531,1.167279,1.510855,1.97803,24.976227,0.0,10000.0,0.0,0.0,-0.008567,1.061648,0.0,0.0,1.763589,-0.007792,0.717684,0.965926,-0.258819
2025-06-01 11:00:00,2025-06-01 08:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,81.157829,293.822998,0.0,293.822998,0.562607,3.346472,4.590353,24.855152,0.0,10000.0,0.0,0.0,0.002364,0.4566,0.0,0.0,1.882749,0.001919,1.224826,0.866025,-0.5
2025-06-01 12:00:00,2025-06-01 09:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,72.699593,295.944611,0.0,295.944611,0.360346,5.157888,7.572506,24.544262,0.0,10000.0,0.0,0.0,0.008241,0.26197,0.0,0.0,1.858625,0.005991,1.579238,0.707107,-0.707107
2025-06-01 13:00:00,2025-06-01 10:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,62.8083,297.615234,0.0,297.615234,0.889606,7.550129,11.409444,24.397865,0.0,10000.0,0.0,0.0,0.008409,0.558747,0.0,0.0,6.716643,0.005281,0.63468,0.5,-0.866025
2025-06-01 14:00:00,2025-06-01 11:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,55.708443,299.175476,0.0,299.175476,1.290206,9.537186,14.911008,24.459461,0.0,10000.0,0.0,0.0,0.008414,0.718754,0.0,0.0,12.304938,0.004688,0.400721,0.258819,-0.965926
2025-06-01 15:00:00,2025-06-01 12:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,49.215622,300.557892,0.0,300.557892,1.454518,11.586826,18.54789,24.93502,0.0,10000.0,0.0,0.0,0.008457,0.71585,0.0,0.0,16.853252,0.004162,0.316597,0.0,-1.0
2025-06-01 16:00:00,2025-06-01 13:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,48.471947,301.129883,0.0,301.129883,0.816829,11.873768,19.459913,26.610298,0.0,10000.0,0.0,0.0,0.008294,0.395933,0.0,0.0,9.698842,0.00402,0.528691,-0.258819,-0.965926
2025-06-01 17:00:00,2025-06-01 14:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,56.984024,300.464996,0.0,300.464996,3.260454,9.267408,15.625292,29.625362,0.0,10000.0,0.0,0.0,0.008802,1.857938,0.0,0.0,30.215958,0.005016,0.169572,-0.5,-0.866025
2025-06-01 18:00:00,2025-06-01 15:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,55.400467,299.967773,0.0,299.967773,2.824233,9.680071,15.733917,30.087984,20.93667,10000.0,20.93667,0.0,0.00815,1.564638,0.0,0.0,27.338778,0.004515,0.189453,-0.707107,-0.707107
2025-06-01 19:00:00,2025-06-01 16:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,59.753139,298.3013,0.0,298.3013,4.442913,8.376553,12.863483,28.563505,7.649642,10000.0,7.649642,0.0,0.008633,2.65478,0.0,0.0,37.216293,0.005158,0.13153,-0.866025,-0.5
2025-06-01 20:00:00,2025-06-01 17:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,68.645683,296.825287,0.0,296.825287,3.769024,6.104715,9.172714,28.520588,1.619059,10000.0,1.619059,0.0,0.008807,2.587272,0.0,0.0,23.008818,0.006046,0.177424,-0.965926,-0.258819
2025-06-01 21:00:00,2025-06-01 18:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,74.899033,295.931213,0.0,295.931213,2.800137,4.68375,6.956775,30.164555,3.986121,10000.0,3.986121,0.0,0.008525,2.097276,0.0,0.0,13.115144,0.006385,0.25826,-1.0,-0.0
2025-06-01 22:00:00,2025-06-01 19:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,76.856194,295.392578,0.0,295.392578,1.781527,4.255299,6.207668,30.952431,0.0,10000.0,0.0,0.0,0.00732,1.369214,0.0,0.0,7.580928,0.005626,0.408478,-0.965926,0.258819
2025-06-01 23:00:00,2025-06-01 20:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,78.656822,294.915497,0.0,294.915497,2.251675,3.872553,5.560404,31.24197,0.0,10000.0,0.0,0.0,0.006998,1.771096,0.0,0.0,8.719731,0.005504,0.334471,-0.866025,0.5
2025-06-02 00:00:00,2025-06-01 21:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,79.189453,294.638214,0.0,294.638214,1.599546,3.757414,5.330396,31.178116,0.0,10000.0,0.0,0.0,0.006722,1.266672,0.0,0.0,6.010158,0.005323,0.465945,-0.707107,0.707107
2025-06-02 01:00:00,2025-06-01 22:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,80.406212,294.432678,0.0,294.432678,0.946348,3.509701,4.955879,31.103516,5.397032,10000.0,5.397032,0.0,0.006344,0.760922,0.0,0.0,3.321398,0.005101,0.768446,-0.5,0.866025
2025-06-02 02:00:00,2025-06-01 23:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,79.63414,294.480743,0.0,294.480743,1.111408,3.664152,5.166373,30.546408,14.561258,10000.0,14.561258,0.0,0.006598,0.88506,0.0,0.0,4.072368,0.005254,0.657369,-0.258819,0.965926
2025-06-02 03:00:00,2025-06-02 00:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,80.194435,294.180908,0.0,294.180908,1.174926,3.544859,4.932564,30.045084,8.153256,10000.0,8.153256,0.0,0.006184,0.942225,0.0,0.0,4.164947,0.004959,0.629012,0.0,1.0
2025-06-02 04:00:00,2025-06-02 01:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,80.937965,293.83667,0.0,293.83667,1.263704,3.389746,4.647833,29.987204,3.559827,10000.0,3.559827,0.0,0.005984,1.022816,0.0,0.0,4.283636,0.004844,0.593516,0.258819,0.965926
2025-06-02 05:00:00,2025-06-02 02:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,80.09761,293.841431,0.0,293.841431,1.435908,3.554903,4.854158,29.648333,17.176542,10000.0,17.176542,0.0,0.006549,1.150128,0.0,0.0,5.104514,0.005246,0.5215,0.5,0.866025
2025-06-02 06:00:00,2025-06-02 03:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,81.004723,293.651398,0.0,293.651398,1.728826,3.371984,4.57892,29.274153,8.16627,10000.0,8.16627,0.0,0.006697,1.400431,0.0,0.0,5.829576,0.005425,0.442933,0.707107,0.707107
2025-06-02 07:00:00,2025-06-02 04:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,81.631981,293.319489,0.0,293.319489,2.169623,3.241907,4.337803,28.768345,1.763949,10000.0,1.763949,0.0,0.006455,1.771107,0.0,0.0,7.033718,0.005269,0.359672,0.866025,0.5
2025-06-02 08:00:00,2025-06-02 05:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,81.746559,293.035217,0.0,293.035217,1.706781,3.212872,4.235487,28.415632,4.488106,10000.0,4.488106,0.0,0.00617,1.395234,0.0,0.0,5.483667,0.005044,0.452443,0.965926,0.258819
2025-06-02 09:00:00,2025-06-02 06:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,84.66272,292.844757,0.0,292.844757,1.527321,2.65593,3.517005,28.769749,5.160603,10000.0,5.160603,0.0,0.005434,1.293072,0.0,0.0,4.056458,0.0046,0.520258,1.0,0.0
2025-06-02 10:00:00,2025-06-02 07:00:00,3,2025-05-31 12:00:00,20.0,10.0,6.0028,84.696617,293.049194,0.0,293.049194,1.972689,2.653713,3.554042,28.399712,36.40696,10000.0,36.40696,0.0,0.006494,1.670801,0.0,0.0,5.23495,0.0055,0.408632,0.965926,-0.258819
2025-06-02 11:00:00,2025-06-02 08:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,80.538086,293.658386,0.0,293.658386,2.279836,3.463428,4.693429,28.736082,8.087241,10000.0,8.087241,0.0,0.007175,1.836137,0.0,0.0,7.89605,0.005779,0.338419,0.866025,-0.5
2025-06-02 12:00:00,2025-06-02 09:00:00,3,2025-05-31 12:00:00,20.0,10.0,6.0028,88.962151,295.180206,0.0,295.180206,0.880967,1.904659,2.922498,32.710903,0.0,10000.0,0.0,0.0,0.007456,0.783728,0.0,0.0,1.677943,0.006633,0.906882,0.707107,-0.707107
2025-06-02 13:00:00,2025-06-02 10:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,69.632011,296.603821,0.0,296.603821,2.235864,5.868677,8.766261,32.358521,35.768856,10000.0,35.768856,0.0,0.007656,1.556877,0.0,0.0,13.121567,0.005331,0.2981,0.5,-0.866025
2025-06-02 14:00:00,2025-06-02 11:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,59.977322,298.002869,0.0,298.002869,2.601475,8.299314,12.566014,31.165455,0.0,10000.0,0.0,0.0,0.008547,1.560295,0.0,0.0,21.590464,0.005126,0.222017,0.258819,-0.965926
2025-06-02 15:00:00,2025-06-02 12:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,60.655743,298.044495,0.0,298.044495,2.828549,8.124731,12.383765,31.5877,31.447041,10000.0,31.447041,0.0,0.00847,1.715677,0.0,0.0,22.981195,0.005137,0.207119,0.0,-1.0
2025-06-02 16:00:00,2025-06-02 13:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,60.52544,298.061279,0.0,298.061279,3.522456,8.15962,12.437241,31.449749,51.954395,10000.0,51.954395,0.0,0.008597,2.131982,0.0,0.0,28.741907,0.005203,0.167084,-0.258819,-0.965926
2025-06-02 17:00:00,2025-06-02 14:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,62.465103,297.717896,0.0,297.717896,3.467623,7.642315,11.585752,31.705383,48.217426,1215.686035,48.217426,0.0,0.008502,2.166054,0.0,0.0,26.500668,0.005311,0.175089,-0.5,-0.866025
2025-06-02 18:00:00,2025-06-02 15:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,59.769447,297.852783,0.0,297.852783,3.827109,8.344713,12.518457,31.329315,7.725459,10000.0,7.725459,0.0,0.008547,2.287442,0.0,0.0,31.936127,0.005109,0.152197,-0.707107,-0.707107
2025-06-02 19:00:00,2025-06-02 16:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,62.224548,297.229034,0.0,297.229034,3.867819,7.675457,11.323049,31.172953,15.166008,10000.0,15.166008,0.0,0.007974,2.406733,0.0,0.0,29.687281,0.004962,0.156823,-0.866025,-0.5
2025-06-02 20:00:00,2025-06-02 17:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,64.362656,296.713226,0.0,296.713226,3.390093,7.116304,10.355503,30.788187,63.937126,1213.824585,63.937126,0.0,0.007443,2.181954,0.0,0.0,24.124935,0.004791,0.184415,-0.965926,-0.258819
2025-06-02 21:00:00,2025-06-02 18:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,66.691269,296.250183,0.0,296.250183,3.200787,6.533966,9.411774,30.684713,100.0,1214.035889,100.0,0.0,0.007315,2.134646,0.0,0.0,20.913836,0.004878,0.202047,-1.0,-0.0
2025-06-02 22:00:00,2025-06-02 19:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,66.774574,295.904358,0.0,295.904358,3.15401,6.497612,9.193484,30.068144,100.0,1213.270752,100.0,0.00048,0.007251,2.106076,0.0,0.0087,20.49353,0.004842,0.205207,-0.965926,0.258819
2025-06-02 23:00:00,2025-06-02 20:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,71.559074,295.552155,0.0,295.552155,3.438792,5.392694,7.702957,29.768366,25.929939,1540.135742,25.929939,0.0,0.00701,2.460767,0.0,0.0,18.544352,0.005017,0.202213,-0.866025,0.5
2025-06-03 00:00:00,2025-06-02 21:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,76.207802,294.872925,0.0,294.872925,2.387851,4.372948,6.182313,29.104116,3.404725,10000.0,3.404725,0.0,0.006635,1.819729,0.0,0.0,10.44195,0.005056,0.30632,-0.707107,0.707107
2025-06-03 01:00:00,2025-06-02 22:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,77.731796,294.432312,0.0,294.432312,1.773211,4.045761,5.632195,28.685656,3.946431,10000.0,3.946431,0.0,0.006351,1.378348,0.0,0.0,7.173986,0.004937,0.414966,-0.5,0.866025
2025-06-03 02:00:00,2025-06-02 23:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,80.788574,293.978821,0.0,293.978821,1.140027,3.422636,4.725465,28.447397,0.0,10000.0,0.0,0.0,0.005951,0.921012,0.0,0.0,3.901897,0.004808,0.651507,-0.258819,0.965926
2025-06-03 03:00:00,2025-06-03 00:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,84.340927,293.567963,0.0,293.567963,0.911355,2.730942,3.75531,27.944754,0.0,10000.0,0.0,0.0,0.005461,0.768645,0.0,0.0,2.488858,0.004606,0.83394,0.0,1.0
2025-06-03 04:00:00,2025-06-03 01:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,86.596039,293.232849,0.0,293.232849,0.886264,2.30567,3.148555,27.789665,0.0,10000.0,0.0,0.0,0.005102,0.76747,0.0,0.0,2.043433,0.004418,0.878021,0.258819,0.965926
2025-06-03 05:00:00,2025-06-03 02:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,88.092194,292.955444,0.0,292.955444,0.906682,2.029089,2.749418,27.872089,0.0,10000.0,0.0,0.0,0.00485,0.798716,0.0,0.0,1.839739,0.004273,0.875075,0.5,0.866025
2025-06-03 06:00:00,2025-06-03 03:00:00,3,2025-05-31 12:00:00,18.8493,10.0,9.994,89.195496,292.73053,0.0,292.73053,1.043002,1.828161,2.460066,27.560085,0.0,10000.0,0.0,0.0,0.003878,0.930311,0.0,0.0,1.906777,0.003459,0.780361,0.707107,0.707107
2025-06-03 07:00:00,2025-06-03 04:00:00,3,2025-05-31 12:00:00,18.5743,10.0,9.994,89.247116,292.561401,0.0,292.561401,1.05135,1.816639,2.42269,27.619492,0.0,10000.0,4.301158,0.0,0.003618,0.938299,0.0,0.0,1.909923,0.003229,0.775152,0.866025,0.5
2025-06-03 08:00:00,2025-06-03 05:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,88.630569,292.333374,0.0,292.333374,1.317977,1.923193,2.525468,27.957806,0.0,10000.0,12.863544,0.0,0.002271,1.168131,0.0,0.0,2.534725,0.002013,0.625049,0.965926,0.258819
2025-06-03 09:00:00,2025-06-03 06:00:00,3,2025-05-31 12:00:00,20.0,10.0,6.0028,88.473541,292.234467,0.0,292.234467,1.546492,1.949772,2.5446,28.514656,0.0,10000.0,5.651299,0.0,0.001366,1.368236,0.0,0.0,3.015306,0.001209,0.537346,1.0,0.0
2025-06-03 10:00:00,2025-06-03 07:00:00,3,2025-05-31 12:00:00,20.0,10.0,6.0028,88.5,292.114807,0.0,292.114807,1.141318,1.943277,2.519864,29.169897,0.0,10000.0,0.0,0.0,0.002386,1.010066,0.0,0.0,2.217897,0.002112,0.712952,0.965926,-0.258819
2025-06-03 11:00:00,2025-06-03 08:00:00,3,2025-05-31 12:00:00,20.0,10.0,6.0028,83.587494,293.554413,0.0,293.554413,1.259342,2.872974,3.932703,30.292238,0.0,10000.0,3.694401,0.0,0.00738,1.052652,0.0,0.0,3.618057,0.006169,0.614911,0.866025,-0.5
2025-06-03 12:00:00,2025-06-03 09:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.0006,74.174545,295.146118,0.0,295.146118,1.108146,4.810116,6.82361,31.625725,0.0,10000.0,8.163062,0.0,0.008267,0.821962,0.0,0.0,5.330308,0.006132,0.613954,0.707107,-0.707107
2025-06-03 13:00:00,2025-06-03 10:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,60.058941,297.155396,0.0,297.155396,1.321545,8.226433,11.919304,32.369507,0.0,10000.0,2.915717,0.0,0.008583,0.793706,0.0,0.0,10.871597,0.005155,0.422491,0.5,-0.866025
2025-06-03 14:00:00,2025-06-03 11:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,53.029835,298.558929,0.0,298.558929,1.571736,10.263415,15.244473,33.343548,0.0,10000.0,3.228753,0.0,0.008237,0.833489,0.0,0.0,16.131376,0.004368,0.317214,0.258819,-0.965926
2025-06-03 15:00:00,2025-06-03 12:00:00,3,2025-05-31 12:00:00,20.0,10.0,7.9984,49.199825,299.722198,0.0,299.722198,1.474975,11.521847,17.663881,33.713943,0.0,10000.0,12.023141,0.0,0.008369,0.725685,0.0,0.0,16.994438,0.004117,0.312385,0.0,-1.0
2025-06-03 16:00:00,2025-06-03 13:00:00,3,2025-05-31 12:00:00,20.0,10.0,8.9962,46.485775,300.535065,0.0,300.535065,1.083383,12.474381,19.518764,33.796772,0.0,10000.0,4.223787,0.0,0.008244,0.503619,0.0,0.0,13.514534,0.003832,0.392821,-0.258819,-0.965926
2025-06-03 17:00:00,2025-06-03 14:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,45.313339,301.407471,0.0,301.407471,1.101361,12.951762,20.989851,34.309319,0.0,10000.0,0.0,0.0,0.008271,0.499063,0.0,0.0,14.264566,0.003748,0.377183,-0.5,-0.866025
2025-06-03 18:00:00,2025-06-03 15:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,45.683746,301.601776,0.0,301.601776,1.371201,12.84279,21.08485,34.655926,0.0,10000.0,0.0,0.0,0.008108,0.626416,0.0,0.0,17.610046,0.003704,0.31052,-0.707107,-0.707107
2025-06-03 19:00:00,2025-06-03 16:00:00,3,2025-05-31 12:00:00,20.0,10.0,9.994,48.294659,301.203552,0.0,301.203552,1.655174,11.937548,19.61101,34.440495,0.0,10000.0,0.0,0.0,0.007683,0.799361,0.0,0.0,19.758717,0.00371,0.275156,-0.866025,-0.5
