datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed,visibility
2026-01-19T15:00:00Z,17.30475058214953,NA,NA,NA,4.821249008178711,0,0,100469.1640625,0.8988741636276245,NA,52.30332946777344,100413.6328125,NA,41.06038602788613,43.19619731516768,0.01247335597872734,0.01247440557926893,0.01247440557926893,NA,NA,305.3290100097656,307.3732604980469,293.9479064941406,1,63.47124412299367,0,1.1411864757537842,1.7641887664794922,-3.2093024253845215,-4.443096160888672,340.42527072242837,3.4061603940540315,10000
2026-01-19T16:00:00Z,17.793607008844443,NA,NA,NA,4.821249008178711,0,0,100423.78125,1,NA,53.846378326416016,100368.359375,NA,38.16229548525406,42.1673900050768,0.01287837326526641,0.01288216933608055,0.01288216933608055,NA,NA,307.1794128417969,313.7855529785156,293.9479064941406,1,53.33017651555427,0,-0.4515445828437805,-1.3630539178848269,-2.9055285453796387,-3.624477863311768,8.83360221617005,2.940406202943988,10000
2026-01-19T17:00:00Z,18.53164754598251,NA,NA,NA,4.821249008178711,0,0,100360.359375,1,NA,55.25428771972656,100305.0703125,NA,38.15800781724871,41.56656393059448,0.01351172104477882,0.01351254060864448,0.01351254060864448,NA,NA,308.0141906738281,312.832763671875,293.9479064941406,1,101.14028072694607,0,1.1421173810958862,3.4010426998138428,-3.345444917678833,-4.289608001708984,341.1503639234611,3.535029534448681,10000
2026-01-19T18:00:00Z,19.86143907308401,NA,NA,NA,4.821249008178711,0,0,100360.4375,1,NA,56.52620315551758,100305.015625,NA,47.81907303136149,50.70593356344206,0.01470737252384424,0.01474448665976524,0.01474448665976524,NA,NA,305.4664306640625,307.6722717285156,293.9479064941406,1,492.85414479850857,0,4.316348075866699,5.603636264801025,1.336121916770935,2.585113048553467,252.8001333554721,4.518415926905556,1000
2026-01-19T19:00:00Z,20.648316266488884,NA,NA,NA,4.821249008178711,0,0,100443.015625,1,NA,57.568946838378906,100387.3828125,NA,57.04600712107424,60.04214531465391,0.01544608362019062,0.01544161792844534,0.01544161792844534,NA,NA,303.22576904296875,305.3594665527344,293.9479064941406,1,143.2124848985068,0,0.7934256196022034,1.7961002588272097,2.7667205333709717,3.2752974033355713,196.0015551897477,2.878240212980441,7000
2026-01-19T20:00:00Z,20.91595761659634,NA,NA,NA,4.821249008178711,0,0,100508.1015625,0.8819658160209656,NA,58.53755569458008,100452.2890625,NA,64.27157470778823,67.68419072109262,0.01569893956184387,0.01570151001214981,0.01570151001214981,NA,NA,301.4496765136719,303.49322509765625,293.9479064941406,1,764.4683782493745,0,0.3954100608825683,2.266425609588623,3.0260231494903564,3.4754443168640137,187.4446519340387,3.0517478954688726,10000
2026-01-19T21:00:00Z,22.14289169786714,NA,NA,NA,4.821249008178711,0,0,100615.9375,1,NA,60.82071304321289,100559.90625,NA,78.43687990395095,82.30423617832321,0.0169390644878149,0.01692761108279228,0.01692761108279228,NA,NA,299.33685302734375,301.18365478515625,293.9479064941406,1,1378.1073041951906,0,0.8639047741889954,0.9831371903419496,3.078162908554077,3.7512941360473633,195.677092047626,3.197095298933805,10000
2026-01-19T22:00:00Z,22.370253810976106,NA,NA,NA,4.821249008178711,0,0,100615.671875,1,NA,54.7462272644043,100559.6171875,NA,82.07380915318788,85.48159908731783,0.01718189939856529,0.01717322506010532,0.01717322506010532,NA,NA,298.8058776855469,300.67047119140625,293.9479064941406,1,6035.523890998565,0,-0.4126560986042022,0.03211882337927818,0.8298430442810059,0.8636413216590881,153.56021674578423,0.9267818156701224,10000
2026-01-19T23:00:00Z,22.124382153890604,NA,NA,NA,4.821249008178711,0,0,100665.734375,0.11248752474784852,NA,53.663780212402344,100609.578125,NA,84.31574584626902,87.87435566319883,0.01691085658967495,0.01689207553863525,0.01689207553863525,NA,NA,298.10174560546875,299.5304870605469,293.9479064941406,1,35.18138137748803,0,-3.3914802074432373,-4.202892303466797,3.2610414028167725,4.134284973144531,133.8767213539524,4.704947292835958,9000
2026-01-20T00:00:00Z,22.10757502717227,NA,NA,NA,4.821249008178711,0,0,100713.328125,0,NA,57.667694091796875,100657.2109375,NA,81.95727925765365,84.46399581615424,0.01688485033810138,0.01687089912593364,0.01687089912593364,NA,NA,298.560546875,299.37322998046875,293.9479064941406,0.7592484951019287,515.7426461973367,0,-1.2832739353179932,-1.766537308692932,3.67595648765564,4.844933032989502,160.75593975530523,3.893513592143235,800
2026-01-20T01:00:00Z,22.62927661312686,NA,NA,NA,4.821249008178711,0,0,100708.0078125,1,NA,59.953575134277344,100651.84375,NA,87.6129073591702,90.66953467927412,0.0174458846449852,0.01743385381996631,0.01743385381996631,NA,NA,297.9740295410156,298.96160888671875,293.9479064941406,1,2186.7943547146606,0,-1.927995443344116,-2.363003730773926,3.382979154586792,4.202273845672607,150.32072912751647,3.8938046163006743,4500
2026-01-20T02:00:00Z,22.266668258140808,NA,NA,NA,4.821249008178711,0,0,100674.6640625,0,NA,59.151031494140625,100618.484375,NA,87.63861118681889,90.80226255143448,0.01706063747406006,0.01703980751335621,0.01703980751335621,NA,NA,297.60052490234375,298.69537353515625,293.9479064941406,0.9862439632415771,430.49679493961133,0,-2.281933307647705,-3.302781105041504,2.519613742828369,3.0635101795196533,137.83387396967714,3.399363621856535,4000
2026-01-20T03:00:00Z,21.97207402172962,NA,NA,NA,4.821249008178711,0,0,100663.9296875,0,NA,58.23857116699219,100607.7421875,NA,86.77416122058862,89.67697070257681,0.01675052754580974,0.01673453859984874,0.01673453859984874,NA,NA,297.4662170410156,298.4137878417969,293.9479064941406,0.9819254875183104,1187.0982107778052,0,-1.4743651151657104,-1.739081859588623,3.4593136310577393,4.359623432159424,156.91621797543232,3.760399352574069,5000
2026-01-20T04:00:00Z,21.89842171768482,NA,NA,NA,4.821249008178711,0,0,100707.7109375,1,NA,58.74011993408203,100651.484375,NA,86.77475843549614,89.57521547605727,0.01666590012609958,0.01665162853896618,0.01665162853896618,NA,NA,297.3911437988281,298.31768798828125,293.9479064941406,1,1639.330535983259,0,1.1791378259658811,1.3079572916030884,1.5632269382476809,1.6093941926956177,217.02715109218263,1.9580716210309477,5000
2026-01-20T05:00:00Z,22.05806260931797,NA,NA,NA,4.821249008178711,0,0,100651.5234375,0,NA,57.278282165527344,100595.3203125,NA,88.70106780703091,91.55034181492768,0.01684318855404853,0.01682715490460395,0.01682715490460395,NA,NA,297.1878662109375,298.11181640625,293.9479064941406,1,381.1912431036968,0,1.896098494529724,2.598328113555908,1.0997703075408936,1.324198603630066,239.88551659609428,2.1919589937556947,6000
2026-01-20T06:00:00Z,21.951431333335176,NA,NA,NA,4.821249008178711,0,0,100644.2578125,0,NA,58.04731750488281,100588.046875,NA,88.96690363748182,91.595362678021,0.0167322251945734,0.01671561039984226,0.01671561039984226,NA,NA,297.0299072265625,297.8060302734375,293.9479064941406,0.9728244543075562,979.4465101709542,0,0.5985783338546753,1.219975829124451,3.80417799949646,4.287881374359131,188.9420387600176,3.85098250757039,4000
2026-01-20T07:00:00Z,21.343963699706215,NA,NA,NA,4.821249008178711,0,0,100768.421875,0.45877641439437866,NA,56.000694274902344,100712.125,NA,86.50606233938333,88.51018069048689,0.0160854123532772,0.0160625297576189,0.0160625297576189,NA,NA,296.8783264160156,297.4608154296875,293.9479064941406,0.961225152015686,1749.432218825882,0,3.855904102325439,4.704957962036133,5.656619548797607,6.917093753814697,214.28077820969625,6.84582655098487,4500
2026-01-20T08:00:00Z,20.382779093317406,NA,NA,NA,4.821249008178711,0,0,100821.4765625,0.3299723267555237,NA,55.07476806640625,100765.1875,NA,78.73437096561022,80.20373885731699,0.01513050682842731,0.01510267332196235,0.01510267332196235,NA,NA,297.4598083496094,297.81719970703125,293.9479064941406,1,87.72164831548842,0,3.8002078533172607,5.019551753997803,5.387482643127441,7.048095703125,215.1982737322629,6.592916574507342,10000
2026-01-20T09:00:00Z,19.07514088182224,NA,NA,NA,4.821249008178711,0,0,100935.6484375,0.9865723848342896,NA,52.71736907958984,100879.234375,NA,74.3680753404925,75.89770946023238,0.0139079513028264,0.0138765899464488,0.0138765899464488,NA,NA,297.0578918457031,297.49371337890625,293.9479064941406,1,798.1800198644593,0,4.464093208312988,6.019388198852539,5.232398509979248,7.0856032371521,220.4696117169225,6.877944630464773,4000
2026-01-20T10:00:00Z,17.656609979190897,NA,NA,NA,4.821249008178711,0,0,101045.5859375,0.977064847946167,NA,51.0999870300293,100989.0859375,NA,68.27234881451362,69.54603074496085,0.01268527284264564,0.01266135275363922,0.01266135275363922,NA,NA,297,297.3631286621094,293.9479064941406,1,373.29000312447363,0,1.6642173528671265,1.9389617443084717,4.480254173278809,5.628338813781738,200.37781687824096,4.779361553049345,3500
2026-01-20T11:00:00Z,20.4215920667184,NA,NA,NA,4.821249008178711,0,0,101103.8046875,0,NA,54.5281982421875,101047.296875,NA,81.86727723575991,83.88158371301624,0.01512434147298336,0.01510298810899257,0.01510298810899257,NA,NA,296.8507385253906,297.41644287109375,293.9479064941406,0.982279896736145,1936.322900452073,0,2.792511463165283,4.10080099105835,2.322596311569214,3.3829848766326904,230.24892006692772,3.632158297544922,3500
2026-01-20T12:00:00Z,19.725654170332433,NA,NA,NA,4.821249008178711,0,0,101169.03125,0,NA,50.89815139770508,101112.5859375,NA,72.52288211832852,74.53771541273422,0.01446188706904649,0.01442691497504711,0.01442691497504711,NA,NA,298.1529235839844,298.95806884765625,293.9479064941406,0.8863668441772461,144.07752047949091,0,2.5718133449554443,3.1737241744995117,4.126914024353027,5.615881443023682,211.93036583961984,4.86267860810198,3500
2026-01-20T13:00:00Z,19.155728215991463,NA,NA,NA,4.821249008178711,0,0,101191.5234375,0,NA,49.44303894042969,101135.0859375,NA,67.54166084131485,70.40679321501078,0.01394346822053194,0.01391372270882129,0.01391372270882129,NA,NA,298.75225830078125,300.2612609863281,293.9479064941406,0.973812460899353,116.68942169554924,0,2.8650920391082764,3.652608871459961,3.675360918045044,4.735925674438477,217.93785224170372,4.660153459968301,4000
2026-01-20T14:00:00Z,19.05263834907168,NA,NA,NA,4.821249008178711,0,0,101227.921875,0,NA,49.7322883605957,101171.4296875,NA,68.38467328869481,71.54273923178776,0.01384699344635009,0.01378546375781297,0.01378546375781297,NA,NA,298.43560791015625,300.3393859863281,293.9479064941406,0.9720419049263,255.21980475889515,0,1.7829182147979736,2.2970080375671387,4.511220932006836,5.945199966430664,201.5648512630454,4.8507640282779185,5000
2026-01-20T15:00:00Z,17.140370167881667,NA,NA,NA,4.821249008178711,0,0,101198.6171875,0,NA,46.514102935791016,101142.1796875,NA,55.98015222245787,60.643477511329856,0.012251035310328,0.01219953596591949,0.01219953596591949,NA,NA,299.78424072265625,304.0841064453125,293.9479064941406,0.6878327131271362,1.8030239796174076e-4,0,2.407024383544922,3.051518678665161,5.141880512237549,6.259409427642822,205.08530044696408,5.677385101004519,6000
2026-01-20T16:00:00Z,16.75053655036429,NA,NA,NA,4.821249008178711,0,0,101197.390625,0,NA,44.84157943725586,101140.9765625,NA,52.86606719601373,57.97121077526284,0.01194620970636606,0.01189288310706615,0.01189288310706615,NA,NA,300.3367004394531,305.7189636230469,293.9479064941406,0.22381699085235596,1.2916228429093656e-38,0,2.3735547065734863,3.312394857406616,5.109784126281738,6.334478378295898,204.91542158380457,5.634150846604835,6000
2026-01-20T17:00:00Z,16.444855707736643,NA,NA,NA,4.821249008178711,0,0,101188.4921875,0,NA,42.85360336303711,101132.09375,NA,51.19576446341688,56.293726837949166,0.01171291712671518,0.01165919564664363,0.01165919564664363,NA,NA,300.5525207519531,306.21697998046875,293.9479064941406,0.23182591795921328,1.8759300830773283e-38,0,1.8429323434829712,2.86439847946167,5.036952972412109,6.352285385131836,200.09668255461008,5.363515159757341,6000
2026-01-20T18:00:00Z,16.293670488553932,NA,NA,NA,4.821249008178711,0,0,101205.2109375,0,NA,42.620826721191406,101148.765625,NA,52.44302784033853,57.16726608379092,0.01159659400582313,0.01155015360563993,0.01155015360563993,NA,NA,299.9788818359375,304.7835693359375,293.9479064941406,0.2535126805305481,1.638752996730836e-38,0,1.227624535560608,2.0032989978790283,5.2538933753967285,6.607949256896973,193.1517692729528,5.395410790694998,8000
2026-01-20T19:00:00Z,16.508364483986075,NA,NA,NA,4.821249008178711,0,0,101262.46875,0,NA,42.791282653808594,101205.9609375,NA,55.63363293937707,59.703130840407105,0.01175251882523298,0.01171093340963125,0.01171093340963125,NA,NA,299.2102355957031,302.7308044433594,293.9479064941406,0.2515130639076233,1.1386788205388161e-38,0,0.6671977639198303,1.0609726905822754,5.137234687805176,6.473639011383057,187.39986258549055,5.18037962834466,8000
2026-01-20T20:00:00Z,16.79040425335952,NA,NA,NA,4.821249008178711,0,0,101308.078125,0,NA,43.73183822631836,101251.5078125,NA,59.22802649695418,62.31970796510177,0.01196375582367181,0.01192789059132337,0.01192789059132337,NA,NA,298.4578552246094,300.5831604003906,293.9479064941406,0.3284240961074829,1.2107452650960686e-38,0,0.7282570600509644,1.28613018989563,4.819748401641846,6.160043239593506,188.5923136659497,4.874457200616618,8000
2026-01-20T21:00:00Z,16.533072904153343,NA,NA,NA,4.821249008178711,0,0,101373.8515625,0,NA,42.2579231262207,101317.21875,NA,59.967645907316715,62.37578310254599,0.01175819244235754,0.01172532606869936,0.01172532606869936,NA,NA,297.9755859375,299.3921813964844,293.9479064941406,0.14702528715133667,1.7120642121050915e-38,0,0.9276548027992249,1.390610694885254,4.193516254425049,5.391687870025635,192.47362116104387,4.294894877559119,10000
2026-01-20T22:00:00Z,16.390920913430016,NA,NA,NA,4.821249008178711,0,0,101407.0546875,0,NA,41.40277099609375,101350.3671875,NA,61.462073318967455,63.02681391041423,0.01164638996124267,0.01161683443933725,0.01161683443933725,NA,NA,297.4134216308594,298.056640625,293.9479064941406,0,1.7128073379299584e-38,0,0.6776970028877258,1.0109748840332031,3.290682554244995,4.252554416656494,191.63703371786596,3.3597417907534757,10000
2026-01-20T23:00:00Z,16.64092079852366,NA,NA,NA,4.821249008178711,0,0,101465.921875,0,NA,40.89295196533203,101409.1875,NA,63.457553214924125,64.73118178862494,0.01182972639799118,0.01180138252675533,0.01180138252675533,NA,NA,297.1463928222656,297.5271301269531,293.9479064941406,0,1.9250149173137951e-38,0,0.7392948865890503,0.9403943419456482,2.3162708282470703,2.9832308292388916,197.70176388571653,2.431392086670738,10000
2026-01-21T00:00:00Z,16.62449905422305,NA,NA,NA,4.821249008178711,0,0,101486.53125,0,NA,40.68608093261719,101429.7890625,NA,63.92968412663358,64.85152677353247,0.01181470043957233,0.01178470160812139,0.01178470160812139,NA,NA,297.0058288574219,297.1556701660156,293.9479064941406,0,1.5571239293441575e-38,0,1.1532610654830933,1.4024505615234375,1.8335577249526975,2.3994221687316895,212.16884624541376,2.1660897986678465,10000
2026-01-21T01:00:00Z,16.63948283682278,NA,NA,NA,4.821249008178711,0,0,101443.734375,0,NA,39.948612213134766,101386.9921875,NA,64.52443529731026,65.80220350644663,0.01183126308023929,0.01180122047662735,0.01180122047662735,NA,NA,296.8678894042969,297.2521057128906,293.9479064941406,0.07241412997245789,3.590572182646457e-28,0,1.3294223546981812,1.4786601066589355,1.0299781560897827,1.4693524837493896,232.23304525795731,1.6817308938095197,10000
2026-01-21T02:00:00Z,17.30971136323818,NA,NA,NA,4.821249008178711,0,0,101427.75,0,NA,41.76026916503906,101370.9765625,NA,69.59186277262467,70.7482467650543,0.01235717255622148,0.01233934052288532,0.01233934052288532,NA,NA,296.3197021484375,296.51678466796875,293.9479064941406,0,0.00565663624221556,0,2.1029343605041504,2.565373659133911,1.171194076538086,1.4309604167938232,240.88511192461732,2.407078829101137,10000
2026-01-21T03:00:00Z,15.643450322702437,NA,NA,NA,4.821249008178711,0,0,101371.1875,0,NA,40.32944869995117,101314.4609375,NA,61.27328108898243,62.34826445999065,0.01109762862324714,0.0110659385100007,0.0110659385100007,NA,NA,296.6710205078125,296.9648742675781,293.9479064941406,0.6972321271896362,1.4267529819479864e-38,0,1.1402302980422974,1.5408921241760254,1.3091059923171997,1.8145933151245115,221.0558393256992,1.73605404054552,8000
2026-01-21T04:00:00Z,17.03474369878192,NA,NA,NA,4.821249008178711,0,0,101372.875,0,NA,41.60403060913086,101316.1328125,NA,68.79853199118456,69.66508962269262,0.01214641891419887,0.01212713681161403,0.01212713681161403,NA,NA,296.2214660644531,296.27630615234375,293.9479064941406,0,1.4265974611024021e-38,0,1.3239060640335083,1.7468593120574951,1.6216151714324951,2.246119260787964,219.22861223328027,2.093409427370751,9000
2026-01-21T05:00:00Z,17.18153140267084,NA,NA,NA,4.821249008178711,0,0,101349.140625,0,NA,40.94231414794922,101292.3984375,NA,70.05471134116794,70.80047916816928,0.01226506568491458,0.01223644334822893,0.01223644334822893,NA,NA,296.0762939453125,296.09051513671875,293.9479064941406,0,1.426338742985351e-38,0,1.1388399600982666,1.3788763284683228,0.4211866557598114,0.5243085622787476,249.7036749057457,1.214230066217583,8000
2026-01-21T06:00:00Z,17.23391542214829,NA,NA,NA,4.821249008178711,0,0,101331.4765625,0,NA,43.71609878540039,101274.671875,NA,73.1681015459182,74.66545129241732,0.01230880804359912,0.01229296252131462,0.01229296252131462,NA,NA,295.415283203125,295.7414855957031,293.9479064941406,0.00398823618888855,999.4893273489276,0,1.342253804206848,1.0755192041397097,0.11857660114765169,1.232055425643921,264.95151564667293,1.3474812374380154,10000
2026-01-21T07:00:00Z,17.152092286745777,NA,NA,NA,4.821249008178711,0,0,101371.4921875,0,NA,42.93234634399414,101314.703125,NA,71.02030811184304,72.53226985628068,0.01223902497440576,0.01221576239913702,0.01221576239913702,NA,NA,295.8199462890625,296.26177978515625,293.9479064941406,0.13592341542243958,130.09034289310722,0,1.4690815210342407,1.8508973121643064,-0.01649992726743221,0.3707078993320465,270.6434880790975,1.4691741772315865,10000
2026-01-21T08:00:00Z,15.77524692863737,NA,NA,NA,4.821249008178711,0,0,101369,0,NA,41.67817687988281,101312.234375,NA,63.636597640452585,64.38661143169216,0.01119363121688366,0.01115774922072887,0.01115774922072887,NA,NA,296.18463134765625,296.27020263671875,293.9479064941406,0.5408042073249817,1.530356907456269e-38,0,0.33527180552482605,0.2872840464115143,1.3859989643096924,2.070784568786621,193.59856936035604,1.4259734614106312,10000
2026-01-21T09:00:00Z,15.648243309756564,NA,NA,NA,4.821249008178711,0,0,101449.6484375,0,NA,41.07443618774414,101392.8359375,NA,63.08091399916853,63.88511517534554,0.01109236385673284,0.01106390450149774,0.01106390450149774,NA,NA,296.1951599121094,296.2892761230469,293.9479064941406,0.0729343593120575,3.6046141237456014e-30,0,0.310296893119812,0.33221864700317383,1.7700526714324951,1.9357608556747437,189.94313177556168,1.797044969255116,7000
2026-01-21T10:00:00Z,15.635271693373234,NA,NA,NA,4.821249008178711,0,0,101477.953125,0,NA,40.71670913696289,101421.1640625,NA,59.922725741225634,62.501943530265095,0.01107983384281396,0.01105151511728763,0.01105151511728763,NA,NA,297.03216552734375,298.7190246582031,293.9479064941406,0,1.3585953824016066e-38,0,0.17469504475593567,0.12735503911972046,1.990195870399475,2.090452194213867,185.0164408948632,1.9978483328865089,5000
2026-01-21T11:00:00Z,15.737768478816948,NA,NA,NA,4.821249008178711,0,0,101522.875,0,NA,41.127044677734375,101466.0625,NA,60.94529552397089,62.90069448455531,0.01114909444004297,0.01112218014895916,0.01112218014895916,NA,NA,296.8601989746094,297.8248291015625,293.9479064941406,0.953324556350708,2.253028349916599,0,0.45119336247444153,0.20118658244609833,2.497251033782959,2.8657236099243164,190.24148648111628,2.5376836241090124,2000
2026-01-21T12:00:00Z,15.629828329636048,NA,NA,NA,4.821249008178711,0,0,101537.1640625,0,NA,41.1641960144043,101480.390625,NA,56.63695930096654,60.33845227196481,0.01106932200491428,0.01103771943598985,0.01103771943598985,NA,NA,297.9666748046875,301.0853576660156,293.9479064941406,0.6846777200698853,14.109196274679269,0,1.0876678228378296,1.931944727897644,2.5705602169036865,2.928898572921753,202.93442793470308,2.7912006594948906,3000
2026-01-21T13:00:00Z,14.827951104248084,NA,NA,NA,4.821249008178711,0,0,101502.265625,0,NA,40.501216888427734,101445.5703125,NA,50.064397411819314,54.57325087395644,0.01050752494484186,0.01046479772776365,0.01046479772776365,NA,NA,299.17364501953125,304.31866455078125,293.9479064941406,0.222392737865448,3.1663636721110847e-18,0,1.567328691482544,2.4939146041870117,2.9538779258728027,3.775870084762573,207.9504376821041,3.3439369055206463,8000
2026-01-21T14:00:00Z,13.289959972737943,NA,NA,NA,4.821249008178711,0,0,101498.8671875,0,NA,38.63672637939453,101442.234375,NA,41.89083983141823,46.95269632067951,0.00949500873684883,0.00945517048239708,0.00945517048239708,NA,NA,300.50531005859375,309.186767578125,293.9479064941406,0,1.530499918560984e-38,0,1.6021544933319092,1.874616622924805,2.754020929336548,3.0263614654541016,210.18874811095603,3.1861466224465205,10000
2026-01-21T15:00:00Z,13.47838697938582,NA,NA,NA,4.821249008178711,0,0,101435.3515625,0,NA,39.42919158935547,101378.8203125,NA,40.62114377441465,45.80609640220702,0.00962030328810215,0.0095886755734682,0.0095886755734682,NA,NA,301.2415771484375,310.5696105957031,293.9479064941406,0.11100268363952635,1.5127906153183902e-38,0,1.539283037185669,2.8781020641326904,2.919739246368408,3.427290439605713,207.79814454268623,3.3006468359022443,4000
2026-01-21T16:00:00Z,14.249315532103177,NA,NA,NA,4.821249008178711,0,0,101409.5625,0,NA,40.64948654174805,101353.0625,NA,42.304453754426,47.467392419269885,0.01012500002980232,0.01008945610374212,0.01008945610374212,NA,NA,301.40411376953125,309.9559326171875,293.9479064941406,0.27085769176483154,1.1161330046260803e-38,0,1.1106390953063965,2.3190295696258545,3.165066719055176,3.032420873641968,199.33624899464505,3.354275858675566,4500
2026-01-21T17:00:00Z,14.16670041564274,NA,NA,NA,4.821249008178711,0,0,101362.703125,0,NA,40.55965805053711,101306.2421875,NA,41.80083133604581,46.91244158161757,0.01007480733096599,0.01004616264253854,0.01004616264253854,NA,NA,301.5178527832031,309.70477294921875,293.9479064941406,0.2026841342449188,1.3524312736667614e-38,0,0.7183680534362793,2.0181403160095215,3.7744791507720943,4.397515296936035,190.77579638014723,3.8422318409761615,3000
2026-01-21T18:00:00Z,15.139470785623878,NA,NA,NA,4.821249008178711,0,0,101384.8828125,0,NA,41.26188278198242,101328.375,NA,46.513587438327065,51.628188004673014,0.01073673460632562,0.01071510557085275,0.01071510557085275,NA,NA,300.7637023925781,307.39971923828125,293.9479064941406,0.26281729340553284,1.4300508665323111e-38,0,0.10059605538845062,0.9650483131408693,3.973599910736084,4.527961254119873,181.4501959628332,3.974873056710306,3000
2026-01-21T19:00:00Z,15.882506467778132,NA,NA,NA,4.821249008178711,0,0,101404.1796875,0,NA,41.26674270629883,101347.640625,NA,50.27940645473742,55.077736453375216,0.01126809697598219,0.01125020440667867,0.01125020440667867,NA,NA,300.24884033203125,305.6488342285156,293.9479064941406,0.22217336297035217,1.422388776114482e-38,0,0.22057050466537476,1.0043013095855713,3.432137250900269,4.069551944732666,183.67712666034672,3.439217564584362,4500
2026-01-21T20:00:00Z,17.179613056411906,NA,NA,NA,4.821249008178711,0,0,101427.0546875,0,NA,44.801612854003906,101370.453125,NA,58.86421934712541,62.96182396128367,0.01225391775369644,0.01224838849157095,0.01224838849157095,NA,NA,298.976806640625,302.0679626464844,293.9479064941406,0.6467607617378235,46.28605801257909,0,1.101028561592102,2.826941728591919,3.4753408432006836,4.505980014801025,197.57880973362313,3.645580594344392,4500
2026-01-21T21:00:00Z,17.291654930690637,NA,NA,NA,4.821249008178711,0,0,101512.3046875,0,NA,45.90019226074219,101455.609375,NA,62.16979799048099,65.51552955181667,0.01233228575438261,0.01232463493943214,0.01232463493943214,NA,NA,298.1776428222656,300.3348693847656,293.9479064941406,0.8365275859832764,406.3540262109107,0,-0.49374017119407654,0.16985943913459778,2.6515138149261475,3.170119047164917,169.45172547410434,2.6970919278724943,4500
2026-01-21T22:00:00Z,17.89506303548496,NA,NA,NA,4.821249008178711,0,0,101518.6875,0,NA,45.76829147338867,101461.9765625,NA,66.02885368318454,69.02327606021808,0.01282006781548261,0.01281137857586145,0.01281137857586145,NA,NA,297.8071594238281,299.44549560546875,293.9479064941406,1,109.42851305319118,0,-0.03374823182821274,0.4310095012187958,2.44921612739563,3.27724289894104,179.21056011963262,2.4494486281296814,6000
2026-01-21T23:00:00Z,18.994665703168288,NA,NA,NA,4.821249008178711,0,0,101554.03125,0,NA,46.97478485107422,101497.2734375,NA,72.55334761519124,75.54001946819169,0.01375058945268392,0.01374255213886499,0.01374255213886499,NA,NA,297.3853759765625,298.8116760253906,293.9479064941406,0.8172891139984131,0.02510339962614799,0,-0.18270981311798096,-0.19996501505374908,1.9818850755691528,2.029475450515747,174.73279534566245,1.9902892575134283,7000
2026-01-22T00:00:00Z,18.46614807814203,NA,NA,NA,4.821249008178711,0,0,101611.875,0,NA,49.167388916015625,101555.0625,NA,71.52706683602949,74.14868901939383,0.01328601315617561,0.0132825905457139,0.0132825905457139,NA,NA,297.0721435546875,298.4305114746094,293.9479064941406,0.8804043531417847,563.3921360293335,0,0.3472433388233185,0.724086582660675,-0.6745765209197998,0.9761645197868348,332.7625142512671,0.758703775483836,7000
2026-01-22T01:00:00Z,18.748641822622893,NA,NA,NA,4.821249008178711,0,0,101567.25,0,NA,48.76251220703125,101510.375,NA,77.10327749941413,80.36547810382754,0.01353440899401903,0.01352576166391372,0.01352576166391372,NA,NA,296.1218566894531,297.6654052734375,293.9479064941406,0.9973753094673156,1025.1956854675109,0,1.3993362188339231,1.3849555253982544,-1.2106330394744873,-0.9615899324417114,310.8646581212268,1.8503443489274252,6000
2026-01-22T02:00:00Z,18.523652243553304,NA,NA,NA,4.821249008178711,0,0,101538.1015625,0,NA,47.26873016357422,101481.21875,NA,77.20422889230396,79.98292119152802,0.01334492955356836,0.01333687081933021,0.01333687081933021,NA,NA,295.8680114746094,297.2822265625,293.9479064941406,0.9855283498764038,1345.0001880716309,0,0.21472403407096863,-0.02023259364068508,-0.8518063426017761,-0.7332619428634644,345.85160291218006,0.8784534456101387,7000
2026-01-22T03:00:00Z,18.85483250955689,NA,NA,NA,4.821249008178711,0,0,101454.2421875,0,NA,46.737510681152344,101397.359375,NA,81.49724479277494,84.85175760057552,0.0136420838534832,0.01363598834723234,0.01363598834723234,NA,NA,295.3192138671875,296.77093505859375,293.9479064941406,0.9902170896530152,185.69764814604775,0,0.1056470349431038,-0.02971153706312179,-1.8368667364120483,-2.3789894580841064,356.70827075930765,1.839902362444627,7000
2026-01-22T04:00:00Z,18.687381161641937,NA,NA,NA,4.821249008178711,0,0,101438.0625,0,NA,47.472660064697266,101381.1875,NA,80.70346136093336,83.65945903028047,0.01349905412644147,0.01348958816379308,0.01348958816379308,NA,NA,295.3079528808594,296.42108154296875,293.9479064941406,0.982415497303009,150.22777813235743,0,1.3315376043319702,1.7148946523666382,-1.9601424932479856,-2.397580623626709,325.8114761061079,2.3696309808884912,7000
