datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-06-23T03:00:00Z,15.542375772593417,NA,NA,NA,4.089154243469238,0,0,101500.7578125,0,NA,21.563135147094727,101452.5390625,NA,69.07680546225569,64.1021259500425,0.011009425856173038,0.011008837260305882,0.011008837260305882,NA,NA,294.5934753417969,293.9661865234375,292.14776611328125,0,1.712478212091701e-43,0,-1.701249599456787,-2.8248047828674316,0.09263159334659576,0.11709330230951309,93.11662891430709,1.7037695888053077
2026-06-23T04:00:00Z,15.246863655889005,NA,NA,NA,4.089154243469238,0,0,101455.2265625,0,NA,21.659570693969727,101406.9921875,NA,69.80058966624475,64.68349496923865,0.010803889483213425,0.010803615674376488,0.010803615674376488,NA,NA,294.11480712890625,293.49822998046875,292.14776611328125,0,1.7116471819283641e-43,0,-1.5137807130813599,-2.3729324340820312,0.3840438425540924,0.7531189918518066,104.23551058196867,1.5617367640869644
2026-06-23T05:00:00Z,15.139594316907917,NA,NA,NA,4.089154243469238,0,0,101412.859375,0,NA,22.38384437561035,101364.609375,NA,70.86738649372826,65.93582156136667,0.010732917115092278,0.010733233764767647,0.010733233764767647,NA,NA,293.7566223144531,293.17138671875,292.14776611328125,0,1.7107720651171308e-43,0,-1.3603039979934692,-2.1519367694854736,0.7483623623847961,1.482491374015808,118.81710449603247,1.5525698671528987
2026-06-23T06:00:00Z,15.004210955648833,NA,NA,NA,4.089154243469238,0,0,101341.84375,0,NA,23.53018569946289,101293.625,NA,71.02279833983759,65.26313939658247,0.01064580399543047,0.01064515020698309,0.01064515020698309,NA,NA,293.5799865722656,292.8479919433594,292.14776611328125,0,1.7093070230393339e-43,0,-0.9389445185661316,-1.3582969903945923,0.9555884003639221,1.1902648210525513,135.50334287662952,1.3396887697728395
2026-06-23T07:00:00Z,14.571493969864338,NA,NA,NA,4.089154243469238,0,0,101346.5,0,NA,23.338762283325195,101298.28125,NA,69.58699348662846,63.223713517790614,0.010347448289394379,0.010347492061555386,0.010347492061555386,NA,NA,293.4588623046875,292.64141845703125,292.14776611328125,0,1.7094245193753102e-43,0,-0.9454903602600098,-1.163502812385559,1.0704501867294312,1.6865078210830688,138.54699051734337,1.4282211396046751
2026-06-23T08:00:00Z,14.540115269570592,NA,NA,NA,4.089154243469238,0,0,101312.75,0,NA,22.436803817749023,101264.5703125,NA,69.7843659833035,62.23648038939751,0.010329637676477432,0.010329551063477993,0.010329551063477993,NA,NA,293.3802795410156,292.3870544433594,292.14776611328125,0,1.7089828101304498e-43,0,-0.24195893108844757,-0.5676928162574768,0.3691536784172058,0.4183920919895172,146.75747161500425,0.44138255813117255
2026-06-23T09:00:00Z,14.383002442024193,NA,NA,NA,4.089154243469238,0,0,101338.328125,0,NA,21.54081153869629,101290.171875,NA,68.95930728004726,59.777344385390165,0.010220890864729881,0.010220462456345558,0.010220462456345558,NA,NA,293.4083251953125,292.1789855957031,292.14776611328125,0,1.7095935004536175e-43,0,-0.14128084480762482,-0.8746351003646851,1.265102505683899,1.2522536516189575,173.62787241295018,1.272966860133144
2026-06-23T10:00:00Z,14.161044556450145,NA,NA,NA,4.089154243469238,0,0,101384.0390625,0,NA,21.83521270751953,101335.875,NA,66.8344077346546,58.265236443429735,0.01006806269288063,0.010067549534142017,0.010067549534142017,NA,NA,293.6822814941406,292.5030822753906,292.14776611328125,0,1.7103547461254718e-43,0,-0.41177281737327576,-0.8655136227607727,0.7484530806541443,0.6222255825996399,151.18194102724578,0.8542475443735288
2026-06-23T11:00:00Z,13.839377702803949,NA,NA,NA,4.089154243469238,0,0,101395.4609375,0,NA,22.71381950378418,101347.3125,NA,56.039258559714256,55.71071448226866,0.009855663403868675,0.009855164214968681,0.009855164214968681,NA,NA,296.22259521484375,296.0850830078125,292.14776611328125,0,1.710406710896831e-43,0,-0.47056323289871216,-0.8894836902618408,0.26579782366752625,0.5003386735916138,119.45994990759857,0.540442632684063
2026-06-23T12:00:00Z,13.455487946428303,NA,NA,NA,4.089154243469238,0,0,101436.703125,0,NA,24.246366500854492,101388.671875,NA,47.06889160275929,48.58490726402736,0.00960479024797678,0.00960439071059227,0.00960439071059227,NA,NA,298.714111328125,300.2397155761719,292.14776611328125,0,1.710874452485143e-43,0,0.00782059971243143,-0.0586572103202343,0.3417247533798218,0.36049485206604004,181.31102341216405,0.34181423149477275
2026-06-23T13:00:00Z,13.680758833880768,NA,NA,NA,4.089154243469238,0,0,101368.9375,0,NA,26.259870529174805,101321.09375,NA,41.65446298532732,43.653580687755294,0.009755531325936317,0.00975622609257698,0.00975622609257698,NA,NA,301.0369567871094,304.13201904296875,292.14776611328125,0,1.7093182874309183e-43,0,-0.00914680678397417,-0.07067298144102097,-0.19548305869102478,-0.15083806216716766,2.6789608518081423,0.19569693484963424
2026-06-23T14:00:00Z,14.173745367536862,NA,NA,NA,4.089154243469238,0,0,101362.9140625,0,NA,27.604427337646484,101315.2421875,NA,37.03355165973783,39.42947763580856,0.010078572668135166,0.01007738709449768,0.01007738709449768,NA,NA,303.62200927734375,307.4566955566406,292.14776611328125,0,1.7089824691143528e-43,0,0.6950458288192749,1.0623613595962524,-1.2170488834381104,-1.502614140510559,330.2696954220794,1.4015336916524783
2026-06-23T15:00:00Z,13.765531761603373,NA,NA,NA,4.089154243469238,0,0,101288.6015625,0,NA,29.55660629272461,101241.046875,NA,33.09233013390889,35.571075914790114,0.009818189777433872,0.009818575344979763,0.009818575344979763,NA,NA,305.13104248046875,309.6494445800781,292.14776611328125,0,1.7073193824812728e-43,0,0.3395577669143677,0.20252862572669983,-1.580199122428894,-2.021221876144409,347.87253299028106,1.6162700094962223
